title,content,author,category,published_date,page_url
"Ghana, Grenada sign deal to recruit Ghanaian nurses for health sector collaboration","Ghana has entered into a bilateral agreement with the Government of Grenada to enable the recruitment of Ghanaian nurses and allied health professionals to support the Caribbean nations healthcare system.
The Memorandum of Understanding (MoU), signed in Accra on Friday, October 17,2025 forms part of ongoing efforts to strengthen cooperation in health, education, and cultural exchange between the two nations.
Ghanas Foreign Affairs Minister, Samuel Okudzeto Ablakwa, signed the pact on behalf of Ghana, while Joseph Andall, Grenadas Minister for Foreign Affairs, represented his country.
The signing coincided with a working visit by Grenadian Prime Minister Dickon Mitchell to the Jubilee House.
President John Dramani Mahama described the agreement as a mutually beneficial partnership that underscores Ghanas growing global reputation for producing highly skilled and compassionate healthcare workers.
In the health sector, Grenadas interest in recruiting Ghanaian nurses and allied health professionals presents a valuable opportunity for structured collaboration between our two countries, President Mahama said.
He commended the professionalism of Ghanaian health workers and expressed optimism that the arrangement would both address domestic employment opportunities and contribute to strengthening Grenadas healthcare delivery.
The President further noted that the partnership was one of the key outcomes of the inaugural GhanaGrenada Political Consultations, co-chaired on October 16 by Ministers Ablakwa and Andall.
Im confident that this mechanism will produce practical outcomes that deepen political, economic, and cultural engagements between our two nations, he added.
President Mahama hailed the growing ties between Accra and St. Georges as a model of SouthSouth cooperation, emphasizing that both countries are committed to leveraging their strengths for shared prosperity and development.",,Health, 18 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Ghana-Grenada-sign-deal-to-recruit-Ghanaian-nurses-for-health-sector-collaboration-2005711
'As health minister you couldn't even complete La General Hospital' - Akandoh slams Okoe-Boye,"The Minister of Health, Kwabena Mintah Akandoh, has taken a swipe at his predecessor, Dr
Bernard Okoe Boye
, over claims that the current government has failed to continue hospital projects initiated by the Nana Addo Dankwa Akufo-Addo led government.
In a social media update shared on TV3 on Friday, October 17, 2025, Mintah Akandoh questioned Dr Okoe-Boyes credibility.
Akandoh explains why Agenda 111 projects, nurses' arrears were not in 2025 Budget

Bernard Okoe Boye
, are you for real? Youre a Ga and youve served as both health minister and deputy, yet you couldnt complete the La General Hospital and now youre holding a press conference. Can you imagine? the post stated.
At a press briefing on Thursday, October 16, 2025, Dr Okoe Boye expressed worry over delays in completing all hospitals under construction as part of the Agenda 111 projects.
Agenda 111: Okoe Boye blames NPP's defeat for delays
He called for a comprehensive audit of all hospital projects initiated under the NPP.
Without transparency, we risk wasting resources and denying communities essential healthcare, he emphasised.
Turning his attention to the La General Hospital he said it is a strategic facility designed to ease the growing pressure on hospitals across Accra but its construction has stalled, raising questions about accountability and the effective use of public resources.
Accras population has become very big and the main hospitals cannot contain the numbers, especially when it comes to emergency care, sometimes when you go to Korle Bu, even to sit in a wheelchair, you cant get space, and yet we have this strategic facility lying unfinished"", he added.
Read the post below:
Bernard Okoe-Boye, are you for real? Youre a Ga, and youve served as both Health Minister and Deputy, yet you couldnt complete the La General Hospital  but now youre holding a press conference. Can you imagine? - Kwabena Mintah Akandoh
#UTVGhana
pic.twitter.com/FSDLyEro9p
 UTV Ghana (@utvghana)
October 17, 2025
JKB/AM
Watch the latest episode of Health Focus below",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/As-health-minister-you-couldn-t-even-complete-La-General-Hospital-Akandoh-slams-Okoe-Boye-2005700
Breast cancer is not witchcraft; it can be treated - Dr Clementine Odei urges early detection,"Dr Clementine Odei, Head of the University of Ghana Medical School (UGMS) Clinic, has emphasised that breast cancer is not witchcraft but a medical condition that can be effectively treated if detected early.
She explained that individuals who seek early diagnosis and treatment can be cured and go on to live normal, healthy lives.
Dr Odei made this remark as the institution marked Pinktober with a blood donation and breast cancer awareness drive.
The event, held at the Basic Sciences and School of Public Health Nursing forecourts, forms part of the University of Ghana Medical Students Association (UGMSA) Health Committees annual initiative to promote breast cancer awareness and encourage blood donations to support patients at the Breast Unit of the Korle Bu Teaching Hospital (KBTH).
She noted that October, globally recognised as Breast Cancer Awareness Month, is dedicated to educating the public on the importance of early detection and timely treatment.
We have opened our doors to not just staff and students at the University of Ghana but also the general public. Screening and awareness are essential because the earlier we detect breast cancer, the higher the chances of survival, she noted.
She further highlighted that the clinics partnership with the KBTH Breast Unit and the National Blood Service Ghana aims to ensure adequate blood supply for breast cancer patients undergoing surgery or chemotherapy.
Sometimes, the disease itself reduces the level of blood in patients. This donation drive will help replenish what is needed for those going through treatment, she added.
Addressing the persistent stigma surrounding breast cancer, Dr Odei said cultural perceptions often discourage people from seeking screening.
Some people fear being labeled or worry that theyll lose their breast if diagnosed. But losing one breast is better than losing your life, she stressed.
She encouraged women to embrace regular self-examinations and professional screenings while reminding the public that men can also develop breast cancer, even though the percentage is low.
Kumasi Mayor leads breast cancer awareness campaign at Kejetia Market
In health, even 0.0001% matters because every life counts, she said.
Dr Ing Octavia Otoo, another volunteer, emphasised the spirit of solidarity that characterizes the October campaign.
Usually in October, my siblings and I come together to support breast cancer patients. Were calling on everyone to donate in money, in kind or through blood because someone out there truly needs it, she said.
A blood donor also shared his experience, describing the process as quick and painless.
Everyone here is friendly and professional. Youll just get pricked once, have a meal after, and leave knowing you have saved a life. It is something you can even do with friends and family, he remarked.
AM
Watch as Ghanaians share bold ideas to end galamsey",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Breast-cancer-is-not-witchcraft-it-can-be-treated-Dr-Clementine-Odei-urges-early-detection-2005699
Kumasi Mayor leads breast cancer awareness campaign at Kejetia Market,"The Mayor of Kumasi, Richard Ofori-Agyeman Boadi, on Thursday, October 16, 2025, led a breast cancer awareness and free screening exercise at the Kejetia Market as part of activities marking Breast Cancer Awareness Month.
The initiative, organised by the Kumasi Metropolitan Assembly (KMA), targeted market women and traders to educate them on the dangers of breast cancer and the importance of early detection.
Addressing the gathering, Boadi highlighted the severity of cancer when left untreated, Cancer is like any other illness, but the difference is that if it is not detected early, it can destroy internal organs and result in death, he warned.
He urged women to take advantage of the global awareness month to get screened, adding, If your screening shows nothing, you are free to go about your work. But if something is found early, doctors can treat it before it worsens.
Boadi also expressed concern over the general attitude of Ghanaians toward healthcare, stressing that many people ignore health issues until they become critical.
He encouraged regular medical checkups as a preventive measure and reaffirmed the Assemblys commitment to promoting public health awareness.
Also speaking at the event, Priscilla Serwaah Bonsu, Senior Nursing Officer at the Breast Care Clinic of Komfo Anokye Teaching Hospital (KATH), emphasised that fear often keeps women from seeking medical attention:
Not every lump is cancerous, but early detection is key. Many women stay away from the hospital out of fear, she noted.
She cited smoking, alcohol use, and family history as known risk factors and urged women to be proactive about their health.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Kumasi-Mayor-leads-breast-cancer-awareness-campaign-at-Kejetia-Market-2005677
Save our children from galamsey destruction - Paediatric Society,"The Paediatric Society of Ghana has raised alarm over the devastating impact of illegal mining, popularly known as galamsey, on the lives and health of children across mining communities in the country.
It called on the government to take all necessary measures to halt the activities of galamsey, due to its dire consequences on childrens health.
Dr Hilda Mantebea Boye, President of the Paediatric Society of Ghana, told the Ghana News Agency in an interview that the urgent call to action in addressing the galamsey menace had become necessary due to the devastating impact on childrens health and the environment.
The menace is not only destroying water bodies and the environment but also claiming young lives, causing school dropouts, and exposing children to life-threatening diseases, she said.
Dr Boye explained that several reports had emerged about children drowning in abandoned mining pits filled with water, which are often mistaken for dry ground due to weeds covering their surfaces.
Some of these pits are left open after the miners leave, and the children sometimes play around them. Before you know it, a child has fallen in and drowned, she said.
The Paediatrician at the Korle-Bu Teaching Hospital also expressed concern about the growing number of children dropping out of school to join illegal mining operations, lured by the promise of quick money to support themselves and their families.
This not only threatens their education but also their health and future, she noted.
She noted that residents in galamsey-affected areas now struggle to access clean water, increasing diarrheal diseases and other waterborne infections, adding that health professionals were seeing more cases of diarrhoea due to the contaminated water people are forced to drink.
The Paediatric Society President added that pollution from mining chemicals such as mercury, arsenic, and lead could cause severe long-term health effects, including neurological disorders, autism, skin diseases, cancers, and kidney or liver failure.
Dr Boye referred to reports from the Korle-Bu Teaching Hospital, which recorded over 2,000 cases of kidney disease within the first half of 2025, a figure she described as worrying.
Although she cautioned that not all cases could be directly linked to galamsey, she indicated that the environmental pollution was a likely contributing factor and cited a recent study which found that 500 placentas of women who had miscarried contained high levels of mercury, particularly in areas around Sefwi and along the Pra and Ankobra Rivers, which are heavily polluted by illegal mining.
Dr Boye stressed that Ghana could not wait for decades of scientific evidence before taking action.
We already know that polluted water, soil, and food are harming us. Its time to act, not to wait for more data before doing the right thing. If we destroy the land, it will destroy us. The earth that feeds us will kill us if we continue this way, she emphasised.
She warned that the impact of galamsey extended beyond mining communities, as contaminated food and water were transported and consumed across the country, putting every Ghanaian at risk.
Dr Boye called on the government to take decisive and sustained measures to stop illegal mining, while providing alternative livelihoods for people engaged in the activity.
She urged Ghanaians to unite in ending galamsey, saying: All we need is to stand together and deal with this existential threat before its too late.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Save-our-children-from-galamsey-destruction-Paediatric-Society-2005676
Regular handwashing key to preventing infections - WaterAid Ghana,"WaterAid Ghana, a Water, Sanitation and Hygiene (WASH) focused organisation, has underscored the importance of regular handwashing with soap as one of the most effective and affordable ways to prevent infections and safeguard public health.
It, therefore, urged Ghanaians to make handwashing a lifelong habit and part of the national culture, and to ensure that investment is made to encourage handwashing with soap under clean running water at all levels.
Speaking at a community durbar held at Chuchuliga in the Builsa North Municipality to mark Global Handwashing Day 2025, Ms Fauzia Aliu, the Advocacy, Campaigns and Inclusion Manager of WaterAid Ghana, said clean hands should not be seen as a privilege but as a basic right that every individual deserves.
Delivering remarks on behalf of Ms Ewurabena Yanyi-Akofur, the Country Director of WaterAid Ghana, Ms Aliu stressed that handwashing with soap at critical times, after using the toilet, before eating, and before handling food, remains a simple yet powerful action that saves lives.
Clean hands protect mothers and newborns, keep children in school, and uphold the dignity of every woman and girl, she said, adding that when we make handwashing a daily habit, we prevent infections and build healthier, stronger communities.
The event, held under the theme, Be a Handwashing Hero  Clean Hands Are Within Reach!, formed part of activities under the Sexual Health and Reproductive Education (SHARE) Project, implemented by a consortium led by Right to Play in partnership with WaterAid Ghana, FHI 360, and the Forum for African Women Educationalists Ghana (FAWE-Ghana), with funding from Global Affairs Canada.
Ms Aliu explained that through the SHARE Project, WaterAid Ghana and its partners are integrating hygiene, menstrual health, and sexual and reproductive health education in schools and communities, while empowering youth and womens groups to lead advocacy for hygiene financing and accountability.
She commended traditional authorities, teachers, and students for their continued efforts in promoting handwashing and positive hygiene practices and called on households, schools, and health facilities to maintain handwashing facilities and ensure they are used consistently.
Being a handwashing hero means taking responsibility, ensuring that facilities like tippy-taps and Veronica buckets are not just built for show but are maintained and used every day, she added.
The durbar, which brought together chiefs, queen mothers, women and youth groups, pregnant women, health workers, teachers, and students, among others, was organised in collaboration with the Community Water and Sanitation Agency (CWSA), the Builsa North Municipal Assembly, and the Ghana Health Service (GHS).
At the national level, the commemoration was held in collaboration with the Ministry of Works and Housing, the Ministry of Water Resources, and the Ministry of Local Government, Decentralisation and Rural Development.
Mr Cabral Bantiu, the Builsa North Municipal Director of the Ghana Health Service, stressed that most of the cases recorded at various health facilities could be reduced through regular handwashing with soap under running water.
He appealed to traditional authorities to use their influence to educate their subjects on the importance of handwashing, adding that a healthy population enhances productivity.
Ms Herbertta Simpson, Senior Extension Services Specialist, speaking on behalf of Mr. Emmanuel Oppong, the Acting Regional Director of the CWSA, urged women to lead the handwashing campaign since they and their children are more vulnerable to infections.
Nab Francis Akambegmi Asangalisah II, Chief of Chuchuliga, commended the efforts to promote hand hygiene among his subjects but appealed for greater investment in maternal and child health, particularly the construction of a childrens ward for the Chuchuliga Health Centre.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Regular-handwashing-key-to-preventing-infections-WaterAid-Ghana-2005674
ENT Professionals must be strategically positioned in districts across Ghana,"For early detection of infections of the ear, nose, and throat, authorities are calling for strategic positioning of professionals at health facilities to prevent complications.
Diseases affecting the ear, nose, and throat (ENT) are a global phenomenon with more than 1.5 billion people living with hearing loss.
Above 20 million people are afflicted with chronic otitis media, up to 40 percent suffering from allergic rhinitis, and 350,000 succumbing to head and neck cancer annually.
ENT diseases have become an important public health concern, where the Ghanaian health system has a significant challenge with the shortage of professional services.
The GRNMA reports that there are less than 50 ENT surgeons and a little over 400 ENT nurses in the country.
This shortfall is a critical issue as ENT diseases are among the most common reasons for visits to health facilities
Dr. Regina Darko Asante, an ENT Specialist, speaking at the 11th Annual Conference and Scientific Session of the Ear, Nose and Throat Nurses Society, Ghana in Kumasi, said when authorities invest in specialized nurses including ENT professionals, they are not just improving health outcomes but also building economic resilience.
Consider the economic burden of untreated ENT conditions. A child with chronic ear infections misses school, falls behind in education, and faces limited future opportunities. An adult with hearing loss struggles in the workplace, faces social isolation, and experiences reduced earning capacity.
A market trader with chronic sinusitis cannot work at full capacity, reducing both personal income and community economic activity, she emphasized.
Dr Asante said: but when ENT nurses are strategically positioned in districts across Ghana, early detection becomes possible.
She therefore called on stakeholders, especially the Ministry of Health and health administrators to prioritize the ENT nurse programme in resource allocation.
They must create sustainable funding mechanisms for continuing professional education.
She called on the GRNA to champion the cause of specialized nursing practice and ensure that ENT nurses had a strong voice in policy discussions.
They must advocate conditions that allow specialized nurses to practice to the full scope of their training, as well as supporting research that demonstrates the impact and cost-effectiveness of specialized nursing roles.
Mrs. Esther Birikorang, National Chairperson, Ear, Nose and Throat Nurses Society, Ghana, acknowledged the challenges of professionals stemming from resource limitations to evolving demands of modern healthcare, yet professionals continued to be resilient and resourceful in the discharge of their duties.
She re-echoed the Associations request for more ENT professionals to address the rising cases and the post COVID-19 impact on the healthcare delivery system.
The five-day event is being held under the theme Strengthening ENT Nurses  As Catalyst for Health and Economic Resilience.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/ENT-Professionals-must-be-strategically-positioned-in-districts-across-Ghana-2005670
KMA Clinic re-opened after resolving licensing issues,"The Kumasi Metropolitan Assembly (KMA) and the Metro Health Directorate have announced that the KMA Clinic has resumed operations after being temporarily closed by the Health Facility Regulatory Authority (HeFRA) on Tuesday, October 14, 2025.
The closure was due to licensing discrepancies, which have since been resolved between KMA and HeFRA.
KMA, in a press release on Thursday, October 16, 2026, said the clinic has been fully operational since Wednesday, October 15, 2025.
We apologise for any inconvenience caused by the temporary closure and assure the public of our commitment to providing quality and reliable healthcare services to the people of Kumasi, said Henrienca A.K. Aboagye, Public Relations Officer.
We appreciate the cooperation and understanding of all stakeholders and look forward to continuing to serve the community, she added.
The management is committed to ensuring that the clinic meets the required standards and provides excellent healthcare services to the public.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/KMA-Clinic-re-opened-after-resolving-licensing-issues-2005655
"Over 6,000 Ghanaians died of breast cancer in 2022  Midwifery officer reveals","A midwifery officer at the Manhyia Government Hospital in the Asokore Mampong Municipality of the Ashanti Region, Ezzedin Memuna Muntaka, has disclosed that more than 6,700 people in Ghana died of breast cancer in 2022, out of an estimated 2.3 million affected globally by the disease.
Muntaka made the revelation during a breast cancer awareness walk held on Thursday, October 16, 2025, through some principal streets of the Kumasi Metropolis. The event was organised by the Manhyia Government Hospital in collaboration with the MEM Roots of Vitality Foundation to sensitise the public about the dangers of breast cancer and the importance of early detection.
Speaking to OTEC NEWS Reporters Esther Amankwah and Antoinette Ama Nyame after the exercise, Muntaka underscored the urgent need for regular screening and early treatment.
Statistics from 2022 show that about 6,700 people in Ghana lost their lives to breast cancer. This is alarming and must be taken seriously, she said.
A change in skin colour of the breast, the presence of a lump, or any unusual sensation should not be ignored. Early detection can save lives, so we urge everyoneespecially womento seek immediate medical attention if they notice any changes.
She further appealed to community leaders, churches, and schools to support regular health outreach programs to help curb the growing number of breast cancer cases.
Some participants at the event commended the hospital and its partners for organising the walk, which they said has equipped them with vital knowledge.
One participant, Farida Addams, expressed her appreciation:
I have learned a lot today. I now know the signs to look out for and the importance of going for check-ups. Ill also encourage my friends and family to do the same.
Another participant added:
This initiative has really opened our eyes. Sometimes we take these things for granted, but today weve been educated on how dangerous breast cancer can be.
The walk was part of activities marking Breast Cancer Awareness Month, observed globally every October to promote education, early screening, and support for those affected by the disease.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Over-6-000-Ghanaians-died-of-breast-cancer-in-2022-Midwifery-officer-reveals-2005650
"Akandoh explains why Agenda 111 projects, nurses' arrears were not in 2025 Budget","The Minister of Health, Kwabena Mintah Akandoh, has explained that the 2025 Budget could not fully cover the Agenda 111 hospital projects and outstanding nurses salaries because it was a transitional budget designed to maintain government operations.
Speaking on UTV on Friday, October 17, 2025, and monitored by GhanaWeb, he stated that, ""The budget we did was a transition one. It could not cover everything, including the Agenda 111 hospital projects and the salaries of unpaid nurses. But we ask Ghanaians to be reasonable and patient with us because the NDC government is here to address all these issues.
Agenda 111: Okoe Boye blames NPP's defeat for delays
He assured the public that the government remains committed to completing all ongoing health infrastructure projects, including the reconstruction of the La General Hospital.
Mintah Akandoh further disclosed that GH130 million had been allocated for the hospital.
The NDC government could not abandon the project. By the close of this week, or next week, the funds would be released for La General Hospital, he added.
Meanwhile President
John Dramani Mahama
has disclosed that his administration will require $1.7 billion to complete all unfinished Agenda 111 hospital projects.
He made the disclosure during a meeting with the Christian Council on February 24, 2025.
Now we need 1.7 billion US dollars to complete the Agenda 111 projects, the previous government started Agenda 111 but has not been able to finish the hospitals. There are so many of them unfinished. Even the ones they commissioned dont have a single bed"", he said.
Ministry of Health debunks former finance ministers claim on completion of Agenda 111 hospitals
The president suggested that religious organisations collaborate with the government to support the completion of some of these stalled projects.
If the missions have a hospital in an area, we are not coming to compete with the missions by building a hospital. We will use the resources to improve the mission hospitals so that they can provide the service, he said.
He also proposed that interested missions could take on the completion and management of some of the unfinished hospitals.
The Agenda 111 project was initiated by the Nana Addo-Dankwa Akufo-Addo government to address gaps in healthcare infrastructure and administration across the country.
JKB/AE
AG discontinues case against 3rd accused in Adu-Boahene case",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Akandoh-explains-why-Agenda-111-projects-nurses-arrears-were-not-in-2025-Budget-2005646
Korle Bu is Africas pride  Ameer of Ahmadiyya Mission declares,"The Ameer of the Ahmadiyya Muslim Mission, Maulvi Mohammed Bin Salih, has described the Korle Bu Teaching Hospital (KBTH) as one of Africas most prestigious health institutions, saying it is not just Ghanas pride  it is Africas pride.
He noted that many doctors and specialists across the continent have passed through the institution, underscoring its enduring legacy in medical education and specialised care.
The Ameer made the remark when a delegation from the Korle Bu Teaching Hospital paid a courtesy call on the leadership of the Mission at its headquarters in Osu, Accra.
Speaking on behalf of the Chief Executive, Dr Yakubu Seidu Adams, the Director of Administration, Munir Alhassan, said the visit formed part of efforts to reach out to strategic institutions to deepen the hospitals partnership in areas such as medical outreach services, training, and the provision of premium healthcare services.
Maulvi Bin Salih commended the hospitals goodwill, humility, and commitment to building strategic partnerships aimed at improving national healthcare delivery.
He emphasised the need for empathy and respect in patient care, saying, We need to restore empathy in our healthcare services and ensure that every patient is treated with dignity.
The Ameer also spoke candidly about challenges confronting Ghanas health system, including poor maintenance culture, corruption, and the persistent brain drain affecting the healthcare workforce. He urged health professionals to view their work as a calling rather than merely a career.
Ghana has been blessed with great human resources, but we must harness them properly, he said.
He further proposed the introduction of VIP medical services at KBTH to provide high-quality, expedited care for patients who might otherwise seek treatment abroad. We must make it possible for Ghanaians to have world-class healthcare right here at home, he added.
A Deputy Ameer of the Mission and retired Justice of the Court of Appeal, Justice Alhajj Saeed Kwaku Gyan, praised KBTH for its long-standing service to the nation, describing it as a symbol of excellence and compassion.
When people talk about hospitals, Korle Bu comes to mind, he said. Its reassuring to know that we are indeed together in the healthcare system.
The meeting concluded with the Ameer presenting gifts to the KBTH delegation as a gesture of goodwill and to symbolise the enduring partnership between the two institutions.
The Korle Bu delegation was led by the Director of Administration, who represented the Chief Executive Officer, Dr Yakubu Seidu Adams. He was accompanied by the Acting Director of Finance, Gideon Gawuga; the Acting Director of Nursing and Midwifery Services, Aimee Akotey; the Deputy Director of Supply Chain, Felicity Commey; and the Head of Public Relations, Mustapha Salifu.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Korle-Bu-is-Africa-s-pride-Ameer-of-Ahmadiyya-Mission-declares-2005611
AHPC introduces computer-based testing for licensing exams from October,"The Allied Health Professions Council (AHPC) has announced the launch of a computer-based testing (CBT) system for its professional licensing examinations, starting this October.
The new digital system replaces the traditional paper-based format and will enable candidates to take their exams on a secure electronic platform.
According to the Council, this innovation is designed to deliver faster results, minimise marking errors, and enhance examination security.
In a statement issued in Accra and signed by the Registrar, Dr Shirazu Issahaku, the Council explained that the transition marks a major step toward improving fairness, transparency, and efficiency in the licensing process while aligning with international best practices.
It is the same examination in terms of content and standards but now administered through a secure computer-based platform.
Questions will appear on-screen, and candidates will enter their responses directly into the system, the statement said.
The AHPC further clarified that all Allied Health graduates from accredited institutions who meet the Councils eligibility criteria may apply to take the licensing examination.
Examinations, it noted, are not conducted daily but according to a fixed schedule published on the Councils website and social media pages.
The main computer-based licensing exam will be held once a year in October, with a supplementary session organised annually for candidates who do not pass all their papers during the main sitting.
The Council assured candidates and stakeholders of a smooth transition to the new testing format and pledged to provide appropriate practice tools to support effective preparation ahead of the rollout in this month.",,Health, 17 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/AHPC-introduces-computer-based-testing-for-licensing-exams-from-October-2005551
"Agenda 111: '3 hospitals were rushed for election 2024, not fit for use' - Tony Goodman","The Spokesperson for the Ministry of Health, Tony Goodman, has alleged that three hospitals constructed under the Agenda 111 Hospital project were hastily completed for political campaigning purposes and are currently unusable.
This update was shared on the X page of TV3 on Thursday, October 16, 2025.
It read, Ministry of Health Spokesperson Tony Goodman alleges that three hospitals under the governments flagship Agenda 111 project were rushed for election campaigning and are unusable. He stated, You cannot use any of them... you cant post a worker there, contradicting claims of their completion.
His remarks follow comments made by former Minister for Health, Dr
Bernard Okoe Boye
, who urged the incumbent Minister of Health to provide a full and transparent update on the status of all hospitals under construction under the Agenda 111 project.
Ministry of Health debunks former finance ministers claim on completion of Agenda 111 hospitals
Speaking at a press briefing in Accra on Thursday, October 16, 2025, Dr Okoe Boye accused the current administration of failing to continue hospital projects initiated under the previous government.
He cautioned that the neglect of these facilities is negatively impacting healthcare delivery across the country.
The Agenda 111 project was introduced by the
Nana Addo Dankwa Akufo-Addo
administration to bridge the countrys healthcare infrastructure gap by constructing hospitals in districts without major healthcare facilities.
Agenda 111: Okoe Boye blames NPP's defeat for delays
However, the project has faced delays and growing concerns over its completion and operational readiness.
Read the post below:
Ministry of Health Spokesperson Tony Goodman alleges that three hospitals under the government's flagship ""Agenda 111"" project were rushed for election campaigning and are unusable.
He stated, ""You cannot use any of them... you cant post a worker there,"" contradicting claims...
pic.twitter.com/rpVvmjIQy5
 #TV3GH (@tv3_ghana)
October 16, 2025
JKB/AE
'President Mahama should be in Nsawam Prison'  Kwamena Duncan fumes",,Health, 16 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Agenda-111-3-hospitals-were-rushed-for-election-2024-not-fit-for-use-Tony-Goodman-2005508
"Ghana records 22 new Mpox cases, total now 735","The Ghana Health Service (GHS) has announced the detection of 22 new cases of Mpox, bringing the total number of confirmed infections nationwide to 735 as of October 14, 2025.
In an official post on X on October 15, 2025, the service indicated that two patients are currently on admission, while three deaths have been recorded so far.
Mpox is a viral disease transmitted to humans through close contact with an infected person, animal, or contaminated material.
Ghana's MPOX cases rise to 670 with three deaths
It presents with symptoms such as rash, fever, headaches, muscle aches, back pain, low energy, and swollen lymph nodes.
The GHS advises the public to wash hands often with soap under running water or use hand sanitizers, especially before or after touching sores.
Wash your hands with soap under running water especially before and after touching sores, it stated.
It also urged the public to wear masks and cover lesions when around other people until the rash heals, adding that the skin must be kept dry and uncovered.
The Ghana Health Service advised that anyone experiencing these symptoms should visit the nearest health facility immediately.
In August 2024, the World Health Organization (WHO) declared MPOX a public health emergency of international concern, its highest level of alert, due to a new variant of the viral disease in Africa.
Presently, cases have been found in more than 13 African countries, and its new form is spreading.
It is the second time in two years that the WHO has issued an alert for the disease.
Ghana records 13 new mpox cases, total infections rise to 670
As of 2024, more than 17,000 suspected Mpox cases and 517 deaths were reported on the African continent, the Africa Centre for Disease Control and Prevention said.
The WHO, also in 2024, approved the use of an Mpox vaccine for the first time, which it said should facilitate ""timely and increased access"" for millions at risk in Africa, where the latest outbreak has infected more than 20,000.
MRA/AE
'President Mahama should be in Nsawam Prison'  Kwamena Duncan fumes",,Health, 16 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Ghana-records-22-new-Mpox-cases-total-now-735-2005491
African Medicines Agency begins full operations,"The African Medicines Agency (AMA) has officially commenced full operations at its Headquarters in Kigali, Rwanda.
AMAs operational launch is a step forward in strengthening Africas regulatory capacity, improving access to quality-assured medical products, and advancing public health across the continent.
AMA Director-General Dr Delese Mimi Darko, to mark this milestone, paid a courtesy visit to Rwandas Minister of Health, Dr Sabin Nsanzimana.
She was accompanied by Ambassador Amma Twum-Amoah, African Union Commissioner for Health, Humanitarian Affairs and Social Development.
The meeting focused on strategic priorities for AMAs operationalisation, including resource mobilisation and advocacy to encourage non-signatory AU Member States to ratify the AMA Treaty.
Dr. Darko emphasized the importance of continental collaboration to ensure AMAs success as a cornerstone of Africas health regulatory ecosystem.
A key topic of discussion was the need to streamline roles and avoid duplication among AU health institutions, including AMA, Africa CDC, AUDA-NEPAD, and the Department of Health, Humanitarian Affairs, and Social Development.
The transition of the African Medicines Regulatory Harmonisation (AMRH) initiative into AMA was identified as a critical step, with Dr Darko pledging to work closely with all stakeholders to ensure a seamless and accelerated integration.
Dr Nsanzimana reaffirmed Rwandas unwavering commitment to AMAs success, noting that as host country, Rwanda will continue to provide the necessary support to ensure the Agency delivers on its mandate for the benefit of all Africans.
Also present at the meeting were Professor Emile Bienvenu, Director-General of the Rwanda Food and Drugs Authority, and senior members of the AMA leadership team, including the Director-Generals Chief of Staff and Senior Advisor.",,Health, 16 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/African-Medicines-Agency-begins-full-operations-2005446
"Ghana risks 180,000 jobless health workers by 2028  Akandoh warns","The Minister of Health, Kwabena Mintah Akandoh, has disclosed the danger the ministry is likely to face by 2028, so far as unemployment is concerned in the country.
In an interview on Channel One TV on October 15, 2025, Mintah Akandoh noted that the country is likely to face about 180,000 unemployed trained health professionals by the end of 2028, if urgent steps are not taken.
He explained that the current unemployed health professionals in the country stands at around 74,000, adding that the figure is likely to shoot up yearly since more students are yet to graduate.
""By the end of 2026, we will have an additional 23,000. By the end of 2027, we have an additional 35,000. By the end of 2028, we have about 47,000. So, by the end of 2028, if we dont employ anybody, this 74,000 is still outstanding, we will have not less than 180,000 trained and they will be at home, he said.
Mintah Akandoh additionally noted that the government is partnering with other countries to adopt what he referred to as ""managed migration,"" a policy which will see to it that the majority of Ghana's backlog health professionals are employed by other countries.
Over 6,000 unpaid nurses to be paid effective November  Health minister
According to him, about 13 countries have responded positively to the initiative; however, the challenges Ghana is facing are that these countries are seeking health specialists.
So, there is a strategy going forward. What we are seeking to do now is that gradually, the government will be employing some of them as we move along.
We are also looking at what we call managed migration  how we will be able to export some of them. About 13 countries have responded, but the difficulty is that most of these countries that have responded need specialists, he added.
JHM/AE
Watch as some Ghanaians demand quick prosecutions in ORAL cases",,Health, 16 October 2025,https://www.ghanaweb.com/GhanaHomePage/health/Ghana-risks-180-000-jobless-health-workers-by-2028-Akandoh-warns-2005356
