title,content,author,category,published_date,page_url
Julius Debrah reaffirms government's commitment to free primary healthcare,"The Presidential Envoy for Inter-Faith and Ecumenical Relations, Elvis Afriyie-Ankrah, over the weekend represented the Chief of Staff, Julius Debrah, at the opening of the 2025 Annual Conference of the Christian Health Association of Ghana (CHAG), held at the Capital View Hotel in Koforidua.
Delivering the Chief of Staffs keynote address, Afriyie-Ankrah conveyed warm greetings from the President of the Republic, John Dramani Mahama and commended CHAG for its sustained contribution to national health delivery, especially in rural and underserved communities.
The conference was held under the theme: Sustaining Christian Identity, Ethics and Values in Health Systems Strengthening.
Julius Debrah noted that the theme was timely and appropriate, calling for renewed commitment to the values that have shaped Christian health services for over a century.
He stated that prior to the establishment of the Ministry of Health, Christian missions laid the foundation for healthcare in Ghana by establishing hospitals, clinics and training centres that delivered not just medicine, but compassionate service.
He stressed that health infrastructure and equipment alone cannot guarantee a strong system, adding that integrity, professionalism and respect for human dignity are essential.
A resilient health system is built on ethical leadership, trust, and compassion, he said.
These are not only Christian values but national values necessary for sustainable development.
The government, he noted, recognises CHAG as a strategic partner, accounting for nearly one-third of healthcare services nationwide.
This partnership between Church and State is one of Ghanas quiet success stories, he said, assuring that the Government would continue to collaborate with CHAG through policy dialogue, fair resource allocation and capacity building.
He reiterated the Governments commitment to implementing the Free Primary Health Care Programme, aimed at eliminating financial barriers to basic healthcare.
No mother should die in childbirth because she cannot afford medical care. No child should suffer from malaria because treatment is out of reach. No elderly person should be turned away due to lack of funds, he emphasised.
He called on CHAG to support the programme through expanded community outreach and continued commitment to non-discriminatory service.
Touching on the conference theme, Afriyie-Ankrah urged CHAG institutions to remain intentional in safeguarding their Christian identity in an evolving world, advocating for transparency, accountability and ethical leadership.
Your Christian identity is not merely a label; it is your light, he said, referencing Matthew 5:16.
He commended CHAG for its decades of service, sacrifice, and innovation and encouraged members to remain steadfast in upholding high ethical and professional standards.
Building an ethical and effective health system is a shared duty, he said. May God bless CHAG, our health workers and our nation, Ghana.
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate", Emmanuel Austin Baah,Health,  6 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Julius-Debrah-reaffirms-government-s-commitment-to-free-primary-healthcare-2008425
"Expert warns against monopoly in health data management, urges inclusive approach","A prominent IT and Cyber Security Expert, Samuel Kwame Adomako, has raised concerns about the government's approach to the Lightwave Health Information Management System (LHIMS) issue.
According to Adomako, the health minister's decision to award the contract for the new Ghana Health Information Management System (GHIMS) to a single vendor poses a significant risk to the country's health data.
The Controversy Surrounding LHIMS
The Minister of Health, Kwabena Mintah Akandoh, recently accused the company behind LHIMS of underperformance and blackmail, citing the vendor's refusal to hand over administrative access and health data to the state.
The minister claimed that the vendor's actions led to widespread disruptions in the national health data system.
The sector minister, therefore, announced the introduction of a new GHIMS platform, designed to manage health information across the country and provide real-time access to patient records nationwide.
Adomako's Concerns
Adomako believes that the health minister's approach is misguided and may lead to a monopoly in the health data sector.
He expressed skepticism about the minister's assurance that the GHIMS would be state-managed, unlike the LHIMS which was handled by outsiders.
In his view, this change in management approach wouldn't necessarily address the underlying issues.
He argues that ""awarding the contract to a single vendor, weather outsider or insider could compromise the security and integrity of Ghana's health data.""
Adomako is calling for a more inclusive approach, recommending that Ghanaian IT companies and experts be involved in the process and receive a portion of the contract.
Ending Monopoly
According to Adomako, the health database should be open for every hospital to purchase its own database apps in order to end the monopoly.
This approach would promote competition, flexibility and innovation in the health data management sector.
Negative Impacts of Depending on One Vendor
Adomako highlighted some of the negative impacts that the country may face if it continues to depend on one vendor.
He said that depending on a single vendor could stifle competition and innovation in the health data management sector.
According to him, relying on one vendor increases vulnerability to system failures or disruptions, as there may be limited alternatives or support.
He also noted that a single vendor might limit the flexibility and scalability of the health information system, making it harder to adapt to changing needs.
As the government moves forward with the implementation of GHIMS, it remains to be seen whether the concerns raised by Adomako and other experts will be addressed.
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate", Adwenepa Hene Kofi,Health,  6 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Expert-warns-against-monopoly-in-health-data-management-urges-inclusive-approach-2008259
AHPC Registrar calls for a national reset of Ghanas Allied Health agenda,"The Registrar of the Allied Health Professions Council (AHPC) has called for a reset of Ghanas Allied Health agenda, urging professionals and regulators to work in harmony to strengthen the countrys healthcare delivery system.
The call was made during the 2025 Annual Induction and Oath-Swearing Ceremony of the AHPC, where 5,444 newly qualified Allied Health Graduates were formally inducted into the profession.
The event, held under the theme Resetting Ghanas Allied Health Agenda: The Strategic Role of the Regulator and the Professional, brought together policymakers, training institutions, regulatory bodies, and health sector stakeholders.
Delivering his keynote address on behalf the Minister of Health, Dr. Ignatius Awinibuno, Director of Allied Health, underscored the indispensable role Allied Health Professionals play in Ghanas healthcare system, noting that their work forms the foundation upon which other health professionals operate.
Often, when the story of healthcare is told, attention rests on doctors and nurses. Yet anyone who understands how a health system truly functions knows that without Allied Health Professionals, that story is incomplete, he stated.
He emphasized that the government is working closely with the AHPC and other stakeholders to ensure a more equitable distribution of health professionals across the country, especially in underserved communities.
For too long, the concentration of health professionals in urban centres has left rural and deprived communities underserved. We are determined to change that, Dr. Awinibuno said.
Dr. Ignatius Awinibuno also highlighted the Ministrys efforts to enhance digital health transformation, through the expansion of the national e-health framework and the integration of Allied Health data into Ghanas health information systems.
He commended the AHPC for maintaining professional standards and ethics, adding that regulation must be seen as a partnership rather than mere enforcement.
A well-regulated profession is the bedrock of public trust. The Council remains a strategic partner in shaping policy and ensuring that our training institutions produce competent practitioners ready for a 21st-century Ghana, he said.
In his address, Dr. Shirazu Issahaku, Registrar of the AHPC, welcomed the new inductees and celebrated the sectors progress, noting that the 2025 cohort marks a historic achievement for the Council.
Today, 5,444 newly qualified graduates from across the country will smoothly transition from studentship to healthcare service  a powerful testament to the vitality and growth of the allied health sector, he said.
Dr. Issahaku announced that the Council had, for the first time, successfully implemented Computer-Based Examination (CBE) for its national licensure examination, describing it as a major step towards modernization and transparency.
This innovation is not merely about technology; it is about fairness, efficiency, and credibility. It demonstrates our readiness to embrace a digital future where regulation and service delivery evolve hand in hand, he explained.
He charged the new professionals to serve with integrity, empathy, and commitment to continuous learning.
By taking the Allied Health Oath, you are pledging to uphold the highest standards of ethics, competence, and professionalism. The trust of the public is sacredonce earned, it must never be compromised, he emphasized.
Dr. Issahaku reaffirmed the Councils commitment to strengthening its regulatory systems and promoting professional development through collaboration with government and training institutions.
The Health ministry and the Registrar echoed a unified message: that resetting Ghanas Allied Health agenda requires collaboration between regulators, professionals, and policymakers to achieve universal health coverage and build a resilient, equitable, and technology-driven health sector.
The 2025 induction ceremony marks a new chapter in Ghanas health workforce development, with thousands of newly licensed professionals joining the nations effort to deliver quality healthcare to every Ghanaian.
All you need to know about Ghana's new vehicle number plates |BizTech:
SA",,Health,  5 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/AHPC-Registrar-calls-for-a-national-reset-of-Ghana-s-Allied-Health-agenda-2008220
"Ghana recorded 2,500 cervical cancer deaths in 2024 - Deputy health minister","Ghana recorded about 2,500 deaths from cervical cancer in 2024 out of 3,000 reported cases, according to the Deputy Minister of Health, Dr Grace Ayensu-Danquah.
Addressing
Parliament
on Tuesday, November 4, 2025, she described the situation as alarming and attributed the high mortality rate to late diagnosis and delayed access to treatment.
Over 6,000 Ghanaians died of breast cancer in 2022  Midwifery officer reveals
The mortality rate for cervical cancer was high. We had about 3,000 cases in 2024, but about 2,500 of them have died. This is because by the time we diagnose or find them out, it is too late, and theres nothing we can do, she said.
According to the World Health Organisation (WHO), cervical cancer is the fourth most common cancer in women globally, with around 660,000 new cases and around 350,000 deaths in 2022.
Health News of Tuesday, 14 October 2025Source: www.ghanaweb.comAll you need to know about Ghana's historic HPV vaccination drive
It is caused by persistent infection with the Human Papillomavirus (HPV). Women living with HIV are 6 times more likely to develop cervical cancer compared to women without HIV.
The governments rollout of the free HPV vaccine for girls aged 9 to 15 marks a significant step in protecting young girls from the virus that causes most cervical cancer cases, as health authorities continue efforts to curb the rising toll of the disease.
JKB/AE
Watch the promo to
GhanaWeb
's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:",,Health,  5 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Ghana-recorded-2-500-cervical-cancer-deaths-in-2024-Deputy-health-minister-2008191
KATH battles critical equipment shortage as only one CT scan functional,"The Komfo Anokye Teaching Hospital (KATH), the major referral facility serving the Ashanti Region and surrounding areas, is grappling with a critical shortage of essential medical equipment, severely affecting healthcare delivery.
Appearing before the Public Accounts Committee (PAC) on Tuesday, November 4, 2025, the hospitals Chief Executive Officer, Dr Paa Kwesi Baidoo, disclosed that in its 70 years of existence, KATH has never owned a cardiac catheterisation machine, a crucial device used to diagnose and treat heart conditions.
Dr Baidoo further revealed that the hospital currently operates with only one functional CT scan machine out of three, putting immense pressure on staff and patients.
We have three scan machines; only one is working currently. Were trying to bring up the second one, and we have engineers working on that, he told the Committee.
The situation, he noted, continues to hamper the hospitals ability to provide efficient diagnostic and emergency care to the thousands of patients who depend on it daily.
Meanwhile, watch below a video of the disturbing current state of Nana Konadu's Makola Clinic, which has been left to rot:",,Health,  4 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/KATH-battles-critical-equipment-shortage-as-only-one-CT-scan-functional-2008104
German President honours Professor Frimpong-Boateng,"The President of the Federal Republic of Germany, Dr Frank-Walter Steinmeier, has honoured Ghanaian cardiothoracic surgeon Professor Kwabena Frimpong-Boateng with the Federal Cross of Merit for his contribution to medical cooperation between Ghana and Germany.
The award, presented on Monday, November 3, 2025, at the residence of the German Ambassador in Accra, formed part of the German Presidents three-day state visit to Ghana.
German President to embark on three-day visit to Ghana
Professor Frimpong-Boateng was recognised for establishing lasting medical practice, education and research partnerships between the two countries.
President Steinmeier said Prof Frimpong-Boatengs continued partnership with German medical and research institutions has supported research and professional exchange in the field of cardiovascular medicine.
Prof Frimpong-Boateng trained as a cardiac surgeon at the Hannover Medical School in Germany, where he became one of the pioneers in heart transplantation in Germany.
He returned to Ghana in 1989 to establish the National Cardiothoracic Centre at the Korle-Bu Teaching Hospital.
German President visits Kwame Nkrumah Memorial Park to honor Ghanas first president
The Centre, which also houses the Ghana Heart Foundation, which he also founded, has provided life-saving surgeries for patients and served as a training hub for medical professionals from Ghana and other African countries.
Professor Frimpong-Boateng has also facilitated research exchange programmes between Ghanaian and German medical institutions.
In a post-award interview, he said the recognition was a great honour but also a reminder of the need for Ghana to value its own professionals.
I am very grateful for this recognition from Germany, he said. It is, however, sad that sometimes it takes another country to value what we do for Ghana. I will continue to work for the good of our country through collaboration with our German friends.
Professor Frimpong-Boateng trained as a medical doctor at the University of Ghana. He pursued postgraduate studies in Germany, qualifying as a general, vascular, and cardiothoracic surgeon.
He returned to Ghana in 1989, established the National Cardiothoracic Centre in 1992, and later served as Chief Executive Officer of the Korle-Bu Teaching Hospital.
He became a professor at the University of Ghana Medical School and also served as Minister of Environment, Science, Technology and Innovation from 2017 to 2021.
The Federal Cross of Merit, also known as Verdienstkreuz am Bande, is one of Germanys highest honours. It is awarded to individuals who have made significant contributions to the country or helped advance Germanys relations with other nations.
President Steinmeiers visit to Ghana is focused on strengthening bilateral ties, with engagements covering economic cooperation, education, and sustainable development.
Watch the promo to
GhanaWeb
's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:",,Health,  4 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/German-President-honours-Professor-Frimpong-Boateng-2008017
Why the health ministry has begun equitable distribution of doctors nationwide,"The Ministry of Health has begun a nationwide exercise to ensure the fair and equitable distribution of doctors across Ghana.
The move, according to the ministry, forms part of a broader effort to strengthen healthcare delivery and ensure that every district hospital has access to qualified medical professionals.
Health Minister lays Ghana Medical Trust Fund Bill before Parliament
In a statement dated November 3, 2025, the ministry said it is urging newly recruited doctors currently undergoing the posting process to accept placements in available vacancies at regional and district hospitals.
""As part of efforts to equitably and fairly distribute doctors across the country, the Ministry of Health urges Doctors currently going through the recruitment process to accept postings to the available vacancies at the various regions and district hospitals.
""This exercise is part of the Ministrys broader commitment to improve evenly distribution of health professionals to ensure quality healthcare delivery nationwide,"" it noted.
The Ministry of Health warned doctors not to pay any person or group claiming to influence or speed up postings, stressing that no one has been authorised to collect money on their behalf.
Health minister outlines 4-week plan to restore Ghana's electronic healthcare system
""Eligible doctors are therefore cautioned not to engage middlemen or pay any persons who promise to alter or fast-track their postings,"" the statement added.
Read the full statement below:
JKB/AE
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:",,Health,  4 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Why-the-health-ministry-has-begun-equitable-distribution-of-doctors-nationwide-2008013
"KATH, Ridge among 12 institutions referred to AG for failing to recover public funds","The Public Accounts Committee (PAC) of Parliament has directed the Attorney General to prosecute 12 public institutions, including Komfo Anokye Teaching Hospital (KATH) and Ridge Hospital (Greater Accra Regional Hospital), for failing to recover funds flagged as financial losses in the Auditor-Generals report, according to myjoyonline.com news report on November 3, 2025.
According to the report, the decision follows the institutions disregard for a directive issued by the Committee, which required them to retrieve and account for the missing funds within 30 days.
Those who havent complied within the 30-day deadline will all be recommended to the Attorney General for prosecution. Its just that simple, Ranking Member of the Committee and Member of Parliament for Komenda Edina Eguafo Abrem, Samuel Atta-Mills said.
He further indicated that institutions granted longer recovery windows of 60 or 90 days would also face prosecution if they fail to act.
Maybe they would like to enjoy sitting in court, he remarked pointedly.
The Committees move marks a decisive shift in Parliaments approach to enforcing financial discipline in the public sector transitioning from issuing audit queries to initiating criminal proceedings against defiant officials.
The decision was triggered by a briefing from Michael Addo, Assistant Auditor-General at the Ghana Audit Service, who informed the Committee that one month after appearing before PAC, the affected institutions had still not fully retrieved funds lost through infractions such as unearned salaries and unauthorized payments.
Ridge Hospital condemns attack on staff amid emergency ward confrontation
Their failure to comply with the Committees post-hearing directive, an integral aspect of enforcing the Public Financial Management Act, necessitated referral to the Attorney Generals Department under constitutional provisions.
Although the PAC did not immediately disclose all 12 entities, sources indicate the list includes some of Ghanas leading public hospitals Komfo Anokye Teaching Hospital (KATH) and Ridge Hospital (Greater Accra Regional Hospital).
A full list of the affected Ministries, Departments, and Agencies (MDAs) has been forwarded to the Attorney Generals office for further action.
AM/SSM
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Health,  4 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/KATH-Ridge-among-12-institutions-referred-to-AG-for-failing-to-recover-public-funds-2007970
Government has the right to audit health data systems  Dr Kwame Asiedu,"A Democracy and Development Fellow in Health at the Centre for Democratic Development (CDD-Ghana), Dr Kwame Sarpong Asiedu, has stated that the government is fully within its rights to audit health data systems, describing such data as national security information.
His comments come amid the ongoing standoff between Lightwave E-Healthcare Solutions Limited and the Ministry of Health, following allegations of overpayment and claims that the company had deliberately disrupted healthcare services to frustrate the government.
Lightwave, the firm behind Ghanas National E-Healthcare Programme and the Lightwave Health Information Management System (LHIMS), has denied the allegations, calling them misleading and unfounded.
Lightwave E-Healthcare dismisses health minister's claims over National E-Health project
The company insists that it has met all contractual obligations and that health facilities using the system continue to operate efficiently.
According to a report by myjoyonline.com on November 3, 2025, Lightwaves Senior Project Manager, Eric Agyei, disclosed that the company had not been informed of any official audit, despite reports that the Ministry had sent people to hospitals under the guise of Lightwave representatives.
Responding to the matter, Dr Asiedu clarified that while the state has every right to conduct an audit, such an exercise must follow due process and adhere to existing laws.
Health data is national security data because it contains disease and death rates, prevalence rates, medicines used, and other medical information. The state has every right to audit from the data controller, which is the hospitals, to the data processor. Theres no problem with the state doing an audit; that is allowed globally, he explained.
He emphasised that Lightwave, as a data processor, does not own the information it manages, and that the data ultimately belongs to the state.
The audit they cannot run away from because they are not the data owner. Nobody should delude themselves that the state doesnt have a right to investigate from the patient through the hospital to the data processor. The law allows the state to investigate end-to-end, he stated.
However, Dr Asiedu cautioned that if the companys claim of impersonation during the audit process is true, it raises serious ethical and legal concerns.
Health minister outlines 4-week plan to restore Ghana's electronic healthcare system
If there was impersonation, that is wrong, he said.
The Ministry of Health is yet to publicly respond to Lightwaves latest statement. The controversy has reignited broader discussions about data ownership, cybersecurity, and accountability in Ghanas digital health systems, as the country works to expand electronic healthcare delivery nationwide.
MRA/MA
Watch as police rescue 9 soldiers allegedly attacked by angry Ahafo Hwidiem youth:",,Health,  3 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Government-has-the-right-to-audit-health-data-systems-Dr-Kwame-Asiedu-2007915
Lightwave E-Healthcare dismisses health minister's claims over National E-Health project,"Lightwave E-Healthcare Solutions Limited has rejected allegations by the Minister of Health,
Kwabena Mintah Akandoh
, concerning the management of Ghanas National E-Healthcare Programme and the Lightwave Health Information Management System (LHIMS).
In a detailed statement issued on October 31, 2025, the company described the ministers remarksmade in Parliament on October 28 and repeated during the Presidencys Accountability Series on October 29, as false, misleading and damaging to Ghanas digital health transformation.
Lightwave, which developed and implemented the LHIMS platform, stressed that it is a wholly Ghanaian-owned company, established in 2015 and employing more than 150 local staff.
It added that its sister company, Lightwave E-Healthcare Services LLC, based in Atlanta, Georgia, is also owned by the same Ghanaian shareholder.
Addressing claims that Ghanaian medical data was being hosted or managed from India, the company clarified that all patient data is securely stored within Ghana under the full control of the Ministry of Health.
The healthcare data of Ghanaians remains the property of the Ministry of Health. It is neither managed nor stored in India or any foreign location, the statement affirmed.
While acknowledging that the LHIMS software remains its intellectual property, Lightwave explained that the Ministry was granted a licence to use the platform for the duration of the contract, consistent with international software licensing practices.
The company outlined its track record on the National E-Healthcare Project, stating that it successfully completed Phase One in 2017, deploying LHIMS in 23 health facilities across the Central Region, including the Cape Coast Teaching Hospital.
Lightwave Contract Saga: Okoe Boye challenges Mintah Akandoh over fine details
Phase Two of the project, valued at US$100 million, was approved in 2019 to expand deployment to 950 facilities nationwide.
In response to claims that only half of the project had been executed despite 77 percent of the contract value being paid, Lightwave said such assertions were misleading.
According to the company, the projects financial structure assigned higher cost weights to teaching and regional hospitals, meaning progress should be measured by contract value rather than the number of facilities.
As of December 31, 2024, Lightwave had fully deployed the system in all four teaching hospitals, six regional hospitals and 243 district hospitals, representing about 72 percent of the contract value, the statement noted.
Lightwave attributed project delays largely to late payments from the Ministry, with some invoices outstanding for over 10 months, as well as disruptions caused by the COVID-19 pandemic.
The company also disclosed that it had not received payment for eight months of post-contract work, despite repeated assurances from the Ministry.
In addition, it claimed to have completed extra work worth approximately US$25 million, such as system integrations with the National Health Insurance Authority, commercial banks, pharmacies and the Births and Deaths Registry, none of which has been compensated.
According to the company, currently, the LHIMS platform remains operational in more than 200 health facilities across the country, including the Cape Coast Teaching Hospital, Eastern Regional Hospital, Effia Nkwanta Regional Hospital and Walewale District Hospital.
Lightwave expressed disappointment over the current standoff but reiterated its readiness to work with the Ministry to complete pending installations and sustain the systems reliability.
The LHIMS platform has served Ghana effectively for nearly nine years. It remains one of the continents most robust e-health systems. We hope this clarification ends speculation and allows for a constructive resolution.""
AM
Tragedy as farmer drowns while seeking loan to send child to SHS
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Health,  3 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Lightwave-E-Healthcare-dismisses-health-minister-s-claims-over-National-E-Health-project-2007811
ISfTeH Launches Ghana Chapter: A milestone in advancing digital health across Africa,"The International Society for Telemedicine and eHealth (ISfTeH) officially launched its Ghana Chapter today, marking a historic moment as the first ISfTeH national chapter in Africa.
The virtual launch event, streamed live on LinkedIn via the Health Parliament page, brought together global leaders in digital health to celebrate this expansion and underscore the role of collaboration in bridging the digital health divide.
The Ghana Chapter, chaired by Dr Dennis Addo, CEO of Claron Health International, aims to transform healthcare delivery in Ghana through innovative digital and telehealth solutions. With a vision to ensure no one is left behind, the chapter will focus on advocacy, education, innovation, and national-international collaboration.
Key priorities include growing membership, mapping digital health stakeholders, and fostering partnerships to address urban-rural disparities in healthcare access.
Dr Rajendra Pratap Gupta, ISfTeH Board Member and Chairman of the Global Chapters Initiative, highlighted the significance of the launch:
Today is a historic day as Ghana brings Africa to the global stage. This is the second global chapter we are launching, enlarging our footprint after three decades of advancing digital health. Collaboration is key in this rapidly changing environment, and the Ghana Chapter will bridge the collaborative divide to accelerate digital adoption.
Professor Yunkap Kwankam, Executive Director of ISfTeH, emphasized the societys commitment to global knowledge sharing and AI-driven innovations:
Ghana, welcome to the family. Your dedication will achieve great things for the people of Ghana, Africa, and the world. We are inspired by Margaret Meads words: Never doubt that a small group of thoughtful, committed citizens can change the world.
As the chief guest, Salim Azzabi Zouraq, Digital Health and Innovation Officer at the World Health Organization (WHO), unveiled the chapter and issued a challenge:
I challenge the Ghana Chapter to engage in mapping digital health solutions in Ghana. Currently, we have only three projects listed in our inventoryIm sure there are more. This will enable better ecosystem engagement and support national strategies.
Dr Dennis Addo outlined the chapters mission:
Our motto is Connect, Care, and Innovate. We will serve as a platform connecting government, private sector, academia, and communities to drive digital health transformation. Priorities include policy engagement, education, innovations for underserved areas, and research. We invite everyonehealthcare professionals, startups, NGOsto join us.
Jessica Mayenda, Senior Manager at VillageReach, shared insights from the Global Telehealth Community of Practice (GTCoP):
Partnerships fuel innovation. Telehealth must prioritize equity for women, youth, and vulnerable groups. We congratulate Ghana and look forward to collaborating on resilient, government-owned systems.
Prof. Georgi Chaltikyan, Founder and Chairman of the Armenian Association of Digital Health (the first ISfTeH chapter launched in April), extended congratulations:
This is a tremendous honor for Ghana as the first African chapter. It boosts global collaboration in digital health.
The event also featured discussions on AI for health, self-care interventions, and aligning with WHOs Global Strategy on Digital Health (20202027). Participants encouraged interested parties to join the Ghana Chapter by contacting Dr Addo via LinkedIn or emailing chapters@isfteh.org.
Upcoming activities include a roundtable in September and contributions to national digital health mapping.
ISfTeH, an NGO in official relations with WHO, has been a global leader in digital health for over three decades, with a footprint in more than 100 countries. The Global Chapters Initiative aims to support countries in shaping policies, roadmaps, and deployments to fast-track digital health adoption.",,Health,  2 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/ISfTeH-Launches-Ghana-Chapter-A-milestone-in-advancing-digital-health-across-Africa-2007756
Ghana will succeed in fighting poor sanitation - Ahmed Ibrahim,"Ghana is on track to overcome the long-standing challenge of poor sanitation through collective national effort and renewed commitment at all levels, Ahmed Ibrahim, Minister for Local Government, Chieftaincy and Religious Affairs, has said.
He said the overwhelming public participation, strong media support, and active involvement of traditional authorities and religious leaders in the national sanitation day programmes were clear indicators of progress.
The Minister was speaking at the November edition of the National Sanitation Day, which involved monitoring of the exercise in the La Dade-Kotopon Municipality, the Ledzokuku Municipality, and the Krowor Municipality.
Some of the areas in the Municipalities monitored included Tsui bleoo last stop down to Mobil, and the Nungua Secondary School to Addongonno Street and Railway line.
Ibrahim said the enthusiasm from participants was remarkable, resulting in approximately 98 per cent compliance.
However, the main challenge faced was logistical support.
He said the Ministry was still in the process of procuring essential sanitation equipment, including dustbins, containers, compactors, wheelbarrows, wellington boots, and shovels.
""I am confident that with increased momentum in the procurement of these logistics, the upcoming December cleanup exercise will be even more successful,"" he added.
The Minister said President John Dramani Mahama was expected to launch new sanitation equipment soon, and that they would ensure timely provision of the required resources to complement that effort.
He said in collaboration with the Municipal, Metropolitan and District Chief Executives, and the relevant sector ministries, plans were underway to install additional streetlights to improve visibility and safety during such exercises.
""Regarding the Environmental Service Providers Association (ESPA), I intentionally refrained from public commentary after their recent statement announcing an ultimatum to government by November 7""
""Instead, I opted for dialogue. As a Ministry, we have engaged ESPA in constructive discussions to address their concerns, and I have assured them that I will meet with other stakeholders to find sustainable solutions,"" he added.
Oboade Nortse King Professor Nii Odaifio Welentsi III, the Nungua Mantse, reaffirmed his commitment to supporting the President's directive for the exercise, emphasising the importance of collective participation to sustain progress in the fight against poor sanitation.
He urged the Member of Parliament and Municipal Chief Executive of La Dade-Kotopon Municipal Assembly to engage the management of La Palm Royal Beach, Pleasure Beach, and Laboma Beach, for a meeting with him at the Regional House of Chiefs to highlight to them that sanitation was a collective responsibility and not solely the duty of the government.
""The management of these establishments are to contribute to the proper reconstruction of the gutters along the main road leading to their facilities, as this will improve environmental hygiene and enhance the appeal of their businesses,"" he added.
Nii Welentsi III, who doubles as the President of the Greater Accra Regional House of Chiefs, called on the public to cultivate a culture of cleanliness without waiting for directives.
He also reminded community leaders of their responsibilities, stressing that leadership was not only about meetings and appearances, but about service and accountability to the people.
He cautioned against the illegal sale of lands, warning that unregulated practices could lead to future complications.
""If we continue to sell lands irresponsibly, we may one day find ourselves buying lands from strangers or having none left to buy,"" he said.
He disclosed that the Regional House of Chiefs would soon introduce a policy to regulate land sales, noting that anyone found selling more than an acre without authorization would face sanctions.
Nii Wolontai III roitorated that sustainable capitation
He cautioned against the illegal sale of lands, warning that unregulated practices could lead to future complications.
""If we continue to sell lands irresponsibly, we may one day find ourselves buying lands from strangers or having none left to buy,"" he said.
He disclosed that the Regional House of Chiefs would soon introduce a policy to regulate land sales, noting that anyone found selling more than an acre without authorization would face sanctions.
Nii Welentsi III reiterated that sustainable sanitation and responsible land management were shared responsibilities that required the active involvement of citizens, traditional authorities, and the private sector.",,Health,  2 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Ghana-will-succeed-in-fighting-poor-sanitation-Ahmed-Ibrahim-2007751
