title,content,author,category,published_date,page_url
"Citizens must end 'whom you know' culture, lead anti-corruption charge  TI Ghana manager","Fundraising Manager at Transparency International (TI) Ghana, Michael Boadi, has emphasised that the battle against corruption must fundamentally begin with individual choices and a widespread mobilisation of the populace, moving beyond the perception that it is solely the government's responsibility.
Speaking in an interview during a training workshop for journalists and Civil Society Organisations (CSOs) on Anti-Corruption and the Gender Dimensions of Corruption at Adako Jachie in the Ashanti region, Boadi laid out a clear roadmap for citizen engagement.
The workshop, organised by Transparency International Ghana with funding support from the European Union (EU) and GIZ, aimed at building the capacity of participants in addressing corruption, particularly its disproportionate effects on women and vulnerable groups, a concern he had previously highlighted.
Boadi challenged every individual to become an active participant in the anti-corruption drive.
""You should be the one who should start fighting corruption,"" he asserted.
He outlined specific behaviors that citizens must adopt: ""Decide that you will never offer bribes. Decide that you will never take bribes. Decide that you will not pay a facilitation fee. Decide that you will wait for your turn when you are going to obtain service. The whom you know must stop with us.""
He argued that once these personal commitments are made, it paves the way for greater accountability.
""If we do all this, then we can now begin to point accusing fingers at those who are not doing it,"" he said.
Furthermore, he urged citizens to commit to reporting corruption, whether as victims or witnesses, and to follow up and get a resolution.
In Boadi's view, a crucial missing element in Ghana's anti-corruption efforts has been the failure to rally the public.
""We haven't rallied the masses behind the fight,"" he stated.
He passionately called for a paradigm shift, saying, ""It's about time that you and I support them by giving volunteering information, by providing evidence, and also by changing our own behaviour.""
Boadi underscored that corruption, while a crime, is also a behavioral thing.
He concluded with a direct appeal to all persons, urging them to change their behavior and stop offering corruption, adding that those who receive it will likely stop receiving it.
President Mahama visits 37 Military Hospital to console El-Wak stampede victims", Nana Peprah,Regional, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Citizens-must-end-whom-you-know-culture-lead-anti-corruption-charge-TI-Ghana-manager-2009646
"Divisional Chiefs of Yilo Krobo withdraw recognition of Paramount Chief, boycott festival","b>
Correspondence from Eastern Region
The Divisional and Sub-Divisional Chiefs (Asafoatseme) of the Yilo Krobo Traditional Area in the Eastern Region have announced that they no longer recognize Oklepeme Nuer Annorbaa Sasraku II as Paramount Chief (Konor) of Yilo Krobo.
The chiefs have also declared a total boycott of the 2025 Kloyosikplemi Festival, accusing the Paramount Chief of abandoning long-held cultural, customary, and traditional values.
The announcement was made on Friday, November 14, 2025, during a press conference addressed by the Divisional Chief of Okper, Nene Anyeenorgu Teye Agor IX, who stated that the decision is final and irreversible.
According to him, the Paramount Chiefs continuous neglect of traditional responsibilities has undermined the spiritual and cultural foundations of Yilo Krobo.
In a strongly worded statement, the chiefs outlined several grievances which they say amount to taboo, neglect, and desecration of sacred institutions.
Neglect of traditional duties
The chiefs accused Oklepeme Sasraku II of abolishing traditional rites such as the pouring of libation, the use of schnapps and water, and the customary sacrifice of sheep during important ceremonies.
They further alleged that for the past 10 years, the Paramount Chief has failed to celebrate the Yilo Stool (Okotoblidja)  the sacred ancestral stool described as the backbone of the unity and identity of Yilo Krobo.
They cited a 2017 ruling of the Eastern Regional House of Chiefs, which required the Paramount Chief to remain in the palace to perform mandatory customary duties. According to them, his failure to comply amounts to contempt of court and a forfeiture of his legitimacy.
Claims of sacrilege
The chiefs also described as taboo the Paramount Chiefs pronouncements during the 2023 Kings Praise crusade, where he allegedly declared that any chief who performed stool rites would lose their firstborn child.
They argue that this constitutes a serious spiritual offence, comparable to a previous case in which an Asafoatse was destooled for similar misconduct.
Even more alarming, the chiefs claim the Konor destroyed the sacred Kuntu, an ancestral altar containing six gold bars and mineral deposits contributed by the six divisions of Yilo.
They allege the site was replaced with stones and anointing oil, severing the traditional connection between the people and their ancestors.
They say they will invite the Ghana Police Service to investigate the possible loss of ancestral gold.
Violation of installation rites
According to the chiefs, the Paramount Chief now installs linguists and queenmothers using pastors and anointing oil, contrary to the established customs. They say the sacred linguist staff is now being handled by pastors, weakening the spiritual authority of the palace.
The chiefs also accuse the Konor of transforming the Kloyosikplemi Festival into a Christian crusade, sidelining a seven-member planning committee earlier constituted by representatives of all six divisions.
Ultimatum and next steps
The chiefs have given the Paramount Chiefs family until 31st December 2025 to rectify the situation. Should they fail, the chiefs say they will appoint an Acting President for the Traditional Council, pursue criminal charges regarding the destruction of the Kuntu, and cite the Paramount Chief for contempt.
Emphasizing that none of the Divisional Chiefs will attend this years festival, Nene Agor insisted that the event has lost all cultural relevance,"" adding that the chiefs no longer recognize Oklepeme Anorbaa Sasraku as Paramount Chief.
Henceforth, we no longer recognize him as Konor; we only know him privately as Tetteh Kofi Romeo, they declared. ""The time has come for Yilo Krobo to rise again.'
B>Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment",,Regional, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Divisional-Chiefs-of-Yilo-Krobo-withdraw-recognition-of-Paramount-Chief-boycott-festival-2009641
Weija-Gbawe MP inspects stalled STEM school project at Upper Weija,"The Member of
Parliament
for Weija-Gbawe Constituency, Jerry Ahmed Shiab, on Friday, November 15, 2025, inspected the stalled construction works on the Science, Technology, Engineering and Mathematics (STEM) School project at Upper Weija.
The project, initiated under the administration of former President Nana Addo Dankwa Akufo-Addo, has faced delays, raising concerns about its impact on access to modern educational facilities for young people in the area.
Speaking during the visit, the MP emphasised the critical importance of completing the project to advance STEM education, which she described as an essential foundation for national development in this era of innovation and technology.
The inspection formed part of efforts to assess the current state of the project and engage key stakeholders on practical steps to fast-track its completion.
The MP reiterated his commitment to ensuring the development of a robust educational ecosystem that equips young people with the skills needed to thrive in a rapidly evolving global landscape.
He assured constituents that he would continue to push for the timely resumption and completion of the STEM school to enhance learning opportunities in the Weija-Gbawe area.
He added that the project is 77 percent complete, noting that he has taken up the issue with the Minister of Education, Haruna Iddrissu, for the speedy completion of the project to serve the people of Weija.",,Regional, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Weija-Gbawe-MP-inspects-stalled-STEM-school-project-at-Upper-Weija-2009599
"Two reportedly dead, one critical in fatal gang clash in Ahafo Ano South West","Two individuals have been reported dead and one critically injured following a violent confrontation between rival gangs in Mpaasaaso Number 2, located within the Ahafo Ano South West District of the Ashanti Region.
The tragic incident occurred at approximately 3:00 a.m. on Friday, November 14, 2025.
Available information indicates that the clash involved two rival factions from Mpaasaaso Number 1 and Mpaasaaso Number 2.
In an interview on Nyankonton Mu Nsem on Rainbow Radio 87.5FM, Kwadwo Asare, a youth leader in Mpaasaaso Number 2, provided insight into the background of the conflict.
Asare revealed that one of the deceased individuals, locally identified as Commander One, had allegedly been involved in training young people in violent attacks, the use of firearms, and engaging in illicit activities, including money rituals and armed robbery.
Commander One was among those killed in the confrontation. Mr. Asare stated that the gang rivalry escalated after some of the young men trained by the deceased defected to a rival group. He further noted that Commander One was attacked and sustained a fatal stab wound to the jaw.
That young man was a hardened criminal. He had been training young boys in how to fire guns, engage in violence, perform black magic, and commit armed robbery. He had more than 32 people armed with pump-action guns. The local police had taken steps to address their activities.
""It is believed that his own trained recruits may have been responsible for his death. He terrorised the community, and while everyone was aware of his criminal activities, no one could effectively challenge him. This rivalry has persisted for two years, he said.
The police have since launched a formal investigation to determine the cause of the violence and ensure that all perpetrators are apprehended and brought to justice.",,Regional, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Two-reportedly-dead-one-critical-in-fatal-gang-clash-in-Ahafo-Ano-South-West-2009571
Infant found dead near waste disposal site at Kasoa,"An infant has been discovered deceased and dumped along the Kasoa Okrudu River in the Awutu Senya East Municipality of the Central Region, leaving local residents in shock.
Information gathered at the scene suggests that the babys mother is the alleged perpetrator, though the motive behind the act and the subsequent abandonment remains unknown.
Residents who first encountered the remains expressed profound shock, noting that the infant appeared to be only about three days old.
Witnesses confirmed that the body was heavily infested with maggots and in an advanced state of decomposition.
One male resident recounted his disturbing discovery, I was shocked when I saw this. I had to ask some of the elderly women in the area, who confirmed that the baby was not more than three days old. The baby is dead.
Another witness stated, The head is decomposing. The baby is dead. It is unfortunate. I dont understand why someone would abandon the baby here.
Meanwhile, Nash Nyandey, the Awutu Senya East Municipal NADMO Director, confirmed the incident and said authorities are actively pursuing the suspect.
We are working in collaboration with the Police to apprehend the one behind the incident. It occurred at the Kasoa Timber Market, Nyandey said.
We cannot confirm if the baby was already dead before it was dumped at the scene or if it died after being dumped here.
He further highlighted broader environmental concerns in the area, noting that the location has become a makeshift refuse dump and open defecation site, despite the availability of a public toilet nearby.",,Regional, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Infant-found-dead-near-waste-disposal-site-at-Kasoa-2009570
"Over 300 volunteers join Okyeame Kwame, WHRO Ghana for beach clean-up","More than 300 volunteers joined musician and climate advocate Okyeame Kwame and the Wildlife and Human Resources Organisation (WHRO Ghana) on Saturday to clean beaches in Prampram.
The event, which forms part of the Prampram Coastal Clean-Up & Sea Turtle Habitat Protection Campaign is aimed at protecting endangered sea turtles as well as restoring the health of coastal ecosystems.
The clean-up exercise brought together residents including the District Chief Executive of Ningo-Prampram, Raphael Uriel Nartey, local leaders such as the assembly members, unit committee representatives and environmental advocates to tackle waste pollution along the coast.
Among the participants was Laura Jim, an international researcher from the Hawaii Preparatory Academy (HPA) Sea Turtle Project, who is conducting sea turtle research in Ghana.
She also expressed concern over the large amount of plastic and textile waste found along the beach and warned of dire consequences for biodiversity, tourism and fisheries if the problem remains unchecked.
The District Chief Executive commended the organizers for drawing attention to coastal sanitation, emphasising that while the Assembly has often prioritized land-based waste management, the initiative underscored the ecological importance of the coast.
Reflecting on the days activities, the renowned hiplife artiste, Okyeame Kwame urged Ghanaians especially individuals living along the coast to take responsibility to keep the countrys beaches clean.
Plastics and other waste materials like textiles and nets threaten marine life and we must work together to repurpose waste and explore alternatives to plastics, ""he said.
According to the organizers, volunteers collected approximately 4,246.8 kilograms of waste, with plastics accounting for 470.8 kilograms, closely followed by textiles underscoring the urgent need for national strategies to manage coastal waste effectively.
To deepen participants understanding of marine conservation, WHRO Ghana organized an educational visit to the MPS Sea Turtle Hatchery, where the Executive Director of WHRO, Dr Andrews Agyekumhene, explained the monitoring of nesting sites and the hatching process.
Executive Director of Wildlife and Human Resources Organisation (WHRO Ghana), Dr Andrews Agyekumhene reiterated that protecting Ghanas coasts requires stronger waste management policies, corporate accountability, and sustained community involvement.
He further indicated that the Prampram Coastal Clean-Up forms part of WHRO Ghanas broader mission to promote resilient coastal ecosystems and protect endangered sea turtles along Ghanas shores.
The initiative, he explained, combines education, community empowerment, and partnerships with local and international stakeholders to drive sustainable environmental change.
WHROs Programmes Manager, Miss Betty Delali Dordzi, also thanked  partners and participants, including Okyeame Kwame, SEE TURTLE, the Ningo-Prampram District Assembly, A Rocha Ghana, the University of Ghana, GMES & Africa, EPA Ghana, Pure Plastic Recycling Company, Explore Afreeka, Lets Go Clean the Beach, and the Coastal Association of Neighbours, Prampram for their support during the clean up exercise.
President Mahama visits 37 Military Hospital to console El-Wak stampede victims
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment
Ghana Armed Forces gives details of stampede which led to the death of six people
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate", Ebenezer Amponsah,Regional, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Over-300-volunteers-join-Okyeame-Kwame-WHRO-Ghana-for-beach-clean-up-2009560
"Ghanas TVET enrollment surges by 193%, ushering in a new era for vocational education","Enrollment at Ghanas Technical and Vocational Education and Training (TVET) institutions has grown by around 193% since 2020, signaling the countrys continued emphasis on skill education.
Building on this momentum, the Planet One is collaborating with the Ministry of Education to develop state-of-the-art TVET centres across the country. This is the second phase of an ambitious initiative aimed at further transforming Ghanas vocational education landscape and strengthening the broader ecosystem.
The transformation underway in Ghanas TVET sector is enabling the country to tap into the vast potential of its people and laying the groundwork for a more inclusive and prosperous future.
The remarkable surge in enrollment reflects the aspirations of Ghanas next generation and underscores the power of a holistic approach to education, said Sanjeev Mansotra, Chairman of Planet One Group.
The continued development of Ghanas vocational education system is essential for the nations progress. According to the World Banks 9th Economic Update, Ghanas working-age population is expected to grow significantly over the next decade.
This demographic shift presents a major opportunity for economic expansion, provided the growing labour force can transition into productive employment.
The report highlights the importance of structural reforms, private sector-led growth, and job creation, emphasising that investment in human capital and the digital economy will be key to Ghanas resilience and long-term prosperity.
The first phase of TVET transformation began in 2019, when Planet One partnered with the government to overhaul vocational education.
This initiative modernised 38 National Vocational Training Institutions, established two new foundry and machining centres and upgraded the Opportunities Industrialisation Centre in Accra.
Enhanced infrastructure, including hostels, classrooms, ICT labs, workshops, and industrial-grade equipment, has expanded capacity and made TVET accessible to students from both urban and rural communities.
Nearly 700 teachers and trainers have received up-to-date training, while new curricula have been introduced to align with Ghanas industrial growth needs across 28 trades, including sectors vital to the countrys economic development.
As a result, enrollment at TVET institutions has risen dramatically from 25,091 students in 2020 to 73,434 in 2024.
Where vocational education was once viewed as a less attractive alternative to university, the initiative has removed barriers to access and created an aspirational environment for young people, including women who were previously underrepresented.
Today, TVET is recognised as a gateway to opportunity, equipping students with practical skills and digital literacy for employment and entrepreneurship in key industries.
Phase two of the initiative, now underway, will further expand and modernise vocational training at the polytechnic level, introducing advanced workshops and laboratories to meet the demands of Ghanas evolving economy.
The ISS African Futures study projects that, with continued investment in economic diversification, Ghanas economy could grow at an average rate of 9% from 2025 to 2043, raising GDP per capita and lifting millions out of poverty.
Transforming the TVET sector is central to this vision, providing the skilled workforce needed for industrialisation, value addition, and sustainable growth.
As new graduates step into key industries, the positive impact of the governments efforts will resonate throughout the Ghanaian economy, advancing national goals for industrialisation and inclusive growth.
The ongoing transformation of Ghanas vocational education system is opening doors for the next generation and laying the groundwork for sustained prosperity, concluded Sanjeev Mansotra.
President Mahama visits 37 Military Hospital to console El-Wak stampede victims
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment
Ghana Armed Forces gives details of stampede which led to the death of six people
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate", Maxwell Nkansah ,Regional, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Ghana-s-TVET-enrollment-surges-by-193-ushering-in-a-new-era-for-vocational-education-2009558
Winfred Kwasi Dodzih among top industry leaders honoured by the UPSA,"The Secretary-General of the ECOWAS Brown Card Insurance Scheme, Winfred Kwasi Dodzih, was among five top industry leaders recognised by the Faculty of Accounting and Finance (FAF) at the University of Professional Studies, Accra (UPSA), at its inaugural FAF Eminent Achievement Award, held on November 13, 2025.
The recognition seeks to celebrate individuals who have made significant contributions to Ghanas financial and business landscape while exemplifying leadership, innovation, and professional excellence.
The awardees include Chief Alhassan Andani, Founder of LVSafrica Limited and former Chief Executive Officer of Stanbic Bank Ghana; Frank Adu Jnr, former Managing Director of CalBank; Dr Edward Effah, Chairman of Fidelity Bank Ghana; and Winfred Kwasi Dodzih, Permanent Secretary-General of the ECOWAS Brown Card Insurance Scheme headquartered in Lome, Togo.
According to the Faculty, the initiative aims at bridging the gap between academia and industry through dialogue, mentorship, and collaboration.
Dean of the Faculty, Prof. Isaac Boadi stated that the awards demonstrate UPSAs overarching vision of aligning academic training with real-world industry needs.
These honorees have not only built successful careers but have also contributed immensely to the development of Ghanas financial sector and inspired younger professionals, he said.
A UPSA officials said the selection of honorees was based on long-standing service of at least 20 years, peer recognition, and alignment with UPSAs values of scholarship and professionalism.
By recognizing leaders who have shaped the countrys banking, insurance, and finance sectors, FAF hopes to inspire the next generation of professionals to pursue excellence and ethical leadership.
The university said the Eminent Achievement Award will become an annual event to celebrate exceptional individuals who demonstrate a sustained record of excellence and make measurable contributions to Ghanas economic progress.
About Winfred Kwasi Dodzih
An astute Ghanaian insurance practitioner, Winfred Kwasi Dodzih, had his appointment in 2016 as the Secretary-General of the Council of Bureaux of the ECOWAS Brown Card Insurance Scheme by the Council and since held the position after evaluation of his performance, which gave them a compelling reason to re-appoint him to continue with his stewardship.
He has promised to continue to work tirelessly towards more effective and efficient capacity building and partnerships through to the realisation of the noble objectives of the scheme as envisaged by the founding fathers.
In an exclusive interaction with the Secretary-General, Mr Dodzi reiterated his commitment to continue to work assiduously with fresh ideas and initiatives to make the scheme one of the strongest in the world.
He continues to serve in a diplomatic capacity and coordinate all affairs of countries within the ECOWAS sub-region on matters related to the scheme.
Career History
Until his appointment in 2016, Dodzih was the Head of Technical (Non-Life Insurance) of the Ghana Insurers Association (GIA).
Prior to joining the GIA, he was the Head of Sales and Marketing at SIC Insurance PLC after having had a stint with Phoenix Insurance as the Deputy Head of Sales and Marketing before joining multinational Metropolitan Life Insurance as Head of Retail Marketing.
Education and professional qualifications
Dodzih is an Associate of the Chartered Insurance Institute (ACII) of the UK and holds both a Diploma and an Advanced Diploma in Insurance from the Ghana Insurance College / Malta International Training Centre (MITC).
Dodzih obtained a Bachelor of Science degree, an Executive MBA and a Masters degree in International Affairs from the Legon Centre for International Affairs and Diplomacy (LECIAD), all from the University of Ghana.
In addition, he also possesses an International Business Certificate from Temple University, Institute of Global Management, Philadelphia, and Northeastern University, College of Business Administration, Boston, Massachusetts, all in the USA.
As a polyglot with excellent proficiency in written and spoken French, Mr Dodzih is an accomplished insurance practitioner and a full member of the Chartered Institute of Marketing Ghana (CIMG).
To enhance his knowledge and performance in business and the industry (both life and non-life), Dodzih has attended several courses both locally and internationally.
About the ECOWAS Brown Card Insurance Scheme
The ECOWAS Brown Card Scheme, was introduced in 1982, following the signing of the ECOWAS Brown Card Protocol by the ECOWAS Heads of State with the primary objective to facilitate the free movement of people, goods and services, across the sub-region.
The scheme is expected to facilitate prompt and fair compensation payment to victims of motor accidents caused by non-citizen motorists from member countries.
It is a territorial extension of the motor third party liability insurance, which enables motorists to travel freely within the ECOWAS Brown Card region.
A System for settlement of claims
It is a common system for the settlement of motor insurance claims arising from international motor vehicular accidents. The initiative is expected to enhance trade harmony among member countries, particularly with regard to the laws and regulations on motor accident liability.
Automatic Brown Card for motor policyholders
It is important to state that Ghana became the first Anglophone country to join the Francophone countries to issue Brown Cards automatically to all motor insurance policyholders. Indeed, the Francophone countries in the sub-region blazed the trail in this regard.
The Ghana National Bureau is located at INSURANCE HOUSE, Kanda in Accra.", Mawuli Zogbenu,Regional, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Winfred-Kwasi-Dodzih-among-top-industry-leaders-honoured-by-the-UPSA-2009551
Asomdwee Ntonton Som Leader commiserates with families of El-Wak Stampede victims,"The Founder and Leader of Asomdwee Ntonton Som (Nkabom), Okronkronyi Nyame Somafo Yawoh, has expressed profound sorrow over the tragic loss of six young Ghanaians during a Ghana Armed Forces recruitment screening exercise at the El-Wak Sports Stadium on Wednesday, November 12, 2025.
In a statement issued on November 14, Somafo Yawoh extended heartfelt condolences on behalf of the global Asomdwee Ntonton Som community to the bereaved families and wished the injured a swift recovery.
He described the incident as particularly heartbreaking due to the death of three young women from the Central Region, home of the Temple of Rabbi.
He noted that the victims were bright, promising individuals who aspired to serve their nation with dedication and purpose.
Somafo Yawoh also acknowledged and appreciated the visit by the Deputy Minister of Defence to the families in Mankessim and Kasoa on Friday, November 14, where he conveyed President John Dramani Mahamas directive to allow one qualified family member of each deceased victim to take up their place in the recruitment process.
He commended the President for what he described as a thoughtful and compassionate initiative intended to provide some measure of comfort to grieving households.
The spiritual leader further welcomed the new safety measures announced by the Minister of the Interior, particularly the creation of nearly 15 screening centres nationwide to decentralize future recruitment processes.
He said these steps were timely and essential in preventing such tragedies in the future.
Somafo Yawoh concluded by reaffirming the solidarity of the Asomdwee Ntonton Som community with all affected families during this difficult period.",,Regional, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Asomdwee-Ntonton-Som-Leader-commiserates-with-families-of-El-Wak-Stampede-victims-2009547
UHAS secures approval from Dr Kwamigah-Atokple for new academic excellence prize,"The Council of State Member representing the Volta Region, Dr Gabriel Tanko Kwamigah-Atokple, has formally accepted a request from the University of Health and Allied Sciences (UHAS) to have an academic prize instituted in his honour.
This follows an official communication from the Office of the Pro-Vice Chancellor of UHAS, which acknowledged Dr Kwamigah-Atokples expression of interest in supporting excellence within the School of Nursing and Midwifery.
In a letter dated November 13, 2025, Professor Frank Edwin, Pro-Vice Chancellor and Chairman of the Committee of Trustees for Academic Prizes Fund, expressed the universitys gratitude for his willingness to sponsor the Gabriel Kwamigah-Atokple Prize for the Overall Graduating Student in the School of Nursing and Midwifery.
According to the university, the academic prize, valued at USD 1,500 over a five-year period (20252030), is expected to encourage outstanding performance and motivate students to aspire to excellence in their professional training.
In his response dated November 14, 2025, Dr Kwamigah-Atokple conveyed his appreciation to the university and confirmed his readiness to fulfil all requirements associated with establishing the award.
He described the initiative as an important contribution toward nurturing well-grounded health professionals who will significantly impact Ghanas health sector.
It is gratifying to know that this gesture is considered useful in motivating students to strive for excellence in their academic pursuits. I am confident that rewarding outstanding performance will contribute to shaping well-grounded practitioners who will support the growth and impact of the health sector in Ghana, he stated.
He further assured the university of his commitment to collaborate with relevant offices to ensure smooth administration of the award throughout the five-year duration.
An accompanying email from the University Library, also addressed to Dr Kwamigah-Atokple, reiterated UHAS appreciation and highlighted the meaningful impact his support would have on recognising excellence and inspiring future professionals in nursing and midwifery.
The establishment of the Gabriel Kwamigah-Atokple Prize marks yet another effort by the Council of State Member to promote educational development and youth advancement in the Volta Region.",,Regional, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/UHAS-secures-approval-from-Dr-Kwamigah-Atokple-for-new-academic-excellence-prize-2009539
ALAGUMGUBE commends government for Upper East Airport approval,"The Founder and leaders of ALAGUMGUBE and its members wish to express our heartfelt appreciation to the Government of Ghana, the President, and the Minister for Finance, Cassie Ato Forson, for the decision to finally construct the long-awaited Upper East Airport.
This development is a testament to the government's commitment to fulfilling its promises and promoting regional development.
We are grateful to our members, led by Founder Gabriel AGAMBILA, who worked tirelessly to ensure that the team had access to the runway and facilitated the inclusion of the project in the 2026 budget.
We also extend our gratitude to Alolga and the community for their support in repairing the washed-away culvert that led to the runway.
We assure the government of our continued support and promise to work diligently on the remaining documentation to facilitate the commencement of the project early next year, in collaboration with the Ghana Airport Company.", Dzifa Yeboah,Regional, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/ALAGUMGUBE-commends-government-for-Upper-East-Airport-approval-2009513
"Frante Ankobea Hemaa marks birthday with major community donations, wellness outreach","Nana Akua Ahenesima I, Frante Ankobea Hemaa, known in real life as Princess Duncan, has celebrated her 2025 birthday with a far-reaching humanitarian initiative dedicated to uplifting the Frante-Sekyeredumase Traditional Area.
The annual outreach, now a hallmark of her leadership, reflects her unwavering commitment to community development, health improvement, and educational empowerment across the Ashanti Region.
This year's activities placed special focus on children, widows, and vulnerable families.
The Queen Mother, who doubles as the Deputy CEO of COA Research and Manufacturing Ltd, as part of the exercise, provided residents with free medical screening for malaria, diabetes, hepatitis B, and high blood pressure.
Thousands of educational materials, including books, pens, pencils, erasers, and other essential learning supplies, were also distributed to pupils in the community.
Widows were honoured with beautiful African prints, while hundreds of bottles of COA Mixture and COA-MIT were presented to support the general well-being of households across the area.
Speaking on behalf of the Queen Mother, Nana Adjoa Nhriya highlighted Nana Akua Ahenesima I's steadfast dedication to enhancing the health, education, and socio-economic livelihoods of her people.
She noted that the Queen Mother remains passionate about empowering young people to unlock their potential and contribute meaningfully to society.
The Frantehene, Nana Bokoboko, expressed deep gratitude for the Queen Mothers consistent generosity and developmental efforts.
He further appealed for support to renovate the roofing of the local school, which is currently in a deteriorated state.
Community members, widows, and students extended heartfelt appreciation to Nana Akua Ahenesima I, wishing her continued success, long life, and abundant blessings for her tireless service to humanity.",,Regional, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Frante-Ankobea-Hemaa-marks-birthday-with-major-community-donations-wellness-outreach-2009504
