title,content,author,category,published_date,page_url
Frimpong Manso Institute urges restraint in SHS religious freedom debate,"Frimpong Manso Institute (FMI) has called for calm, balance and responsible public discourse amid the ongoing national debate on religious freedom and tolerance in senior high schools.
FMI said it is following with grave concern the raging debate on religious freedom and tolerance in our senior high schools, noting that while discussions are important, extreme positions risk inflaming tensions.
A statement issued and signed by Dr Affail Monney, a Fellow of the Media and Security Thematic Area of the Frimpong Manso Institute (FMI), on Thursday, November 27, 2025, cautioned all sides involved in the debate to tread carefully.
We caution the extreme flanks of the debate to be extra cautious in order not to stoke up religious tensions and derail the culture of peaceful coexistence among people of all faiths, the statement said.
The Frimpong Manso Institute (FMI) is following with grave concern the raging national debate on religious freedom and tolerance in our senior high schools.
We caution the extreme flanks of the debate to exercise the highest level of restraint so as not to stoke religious tensions or undermine the culture of peaceful coexistence that has long defined relations among people of all faiths in Ghana.
From time immemorial, religious tolerance has served as the bedrock of national unity and peace in our country. It is this same spirit of tolerance that must continue to hold us together rather than tear us apart.
We urge the media in particular to tone down divisive rhetoric and instead amplify messages that promote peace, understanding and constructive dialogue.
Indeed, the practice of solutions-oriented journalism is what all peace-loving and law-abiding Ghanaians expect from both traditional media practitioners and social media activists in these trying moments.
FMI further refers to the Memorandum of Understanding (MOU) agreed and adopted by government-assisted and private mission schools in 2024, particularly its emphasis on the need for mission schools to uphold a culture of tolerance, inclusivity and cooperation, even as they maintain the vision and mission of their respective religious bodies.
This framework, we believe, provides a workable middle ground for resolving any emerging conflicts and restoring the nation firmly onto the path of inter-faith harmony, durable peace and unshakable national unity.",,Regional, 28 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Frimpong-Manso-Institute-urges-restraint-in-SHS-religious-freedom-debate-2011351
Akatsi South hails ECGs Cephas Abotsi Yorm for exceptional service,"The representatives of communities of Akatsi South are resounding with praise for Cephas Abotsi, affectionately known as Yorm, a dedicated technician with the Electricity Company of Ghana (ECG) in Akatsi South.
Yorm has become a hero, widely celebrated for his unrelenting commitment to ensuring continuous power supply, often responding to emergencies at all hours, drawing commendation from community leaders, including the Municipal Chief Executive (MCE).
The outpouring of appreciation gained significant momentum after Japhet Festus Gbede, Assemblymember for Wuxor, Have, and Sremanu Electoral Area, shared a heartfelt tribute on Facebook.
His post, which quickly went viral, garnered over 2,000 likes, comments, and shares, with residents hailing Yorm as a silent hero, a national asset, and a rare gem in public service.
Notably, Daniel Dagba also joined the chorus of praise in the comments, further amplifying the communitys sentiment.
Among the numerous glowing remarks, one user wrote, ""Your name Yorm reflects your work. Keep it up,"" while another added, ""He always responds to calls.""
Many expressed sentiments like ""Yorm is a gem"" and ""He deserves double promotion,"" highlighting the deep respect he has earned.
Gbede recounted a recent incident where electricity in his village flickered and went off around 9:30 PM.
He contacted Yorm, who promptly drove from his location and restored power within 25 minutes. This is not the first time, Gbede emphasized.
Yorm has been doing this selflessly across the entire constituency. His dedication, humility, and passion for serving our people are unmatched.
The assemblymember stressed that Yorm doesn't just love his job; he lives it, responding to calls day or night to prevent communities from being plunged into darkness.
His consistent hard work and profound commitment have become an inspiration, setting a benchmark for public service across the country.
Recognizing Yorms extraordinary contributions, Gbede has appealed to the Planning Committee of the Avenor Tutu Do Festival to establish a special award category for deserving individuals like him.
He further advocated for Yorms recognition to extend beyond local accolades, urging for national and international acknowledgment.
Echoing these sentiments, the Municipal Chief Executive (MCE) for Akatsi South has also acknowledged Yorms exceptional service, indicating support for broader recognition.
People like Yorm keep our communities moving forward. He is an inspiration to all of us, the MCE stated, reinforcing the call for his exemplary work to be celebrated.
Yorms story powerfully underscores the vital role of frontline workers in Ghanas energy sector individuals whose unwavering dedication ensures that daily life continues smoothly for thousands of residents. His commitment serves as a bright example of public service at its best.",,Regional, 28 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Akatsi-South-hails-ECG-s-Cephas-Abotsi-Yorm-for-exceptional-service-2011344
AMA announces termination of all IGF staff employment contracts,"The Accra Metropolitan Assembly (AMA) has announced the termination of employment for all staff on the Internally Generated Fund (IGF) payroll, effective January 31, 2026.
In a letter from the AMA Human Resource Department, management stated:
You are hereby notified that management of the Accra Metropolitan Assembly has decided to terminate the employment of all staff on the IGF payroll, with the exception of staff who were employed from May 2025, effective 31st day of January, 2026.
Affected staff are required to return all Assembly property in their possession to their respective heads of department, unit, or section before the termination date.
According to AMA, those interested in future opportunities with the Assembly are advised that they may re-apply, noting the deadline is January 15, 2026.
Should you be interested in having future engagement with the Assembly, you may re-apply latest by 15th January, 2026. The application should be addressed as stated below: The Metropolitan Chief Executive, Accra Metropolitan Assembly, Accra.
The letter, signed by Douglas Na Annoful, Metro Coordinating Director on behalf of the Metropolitan Chief Executive, appreciated the staffs contributions to the success of the Assembly.
This move affects all IGF staff except those employed from May 2025, marking a significant change in the Assemblys workforce ahead of the new year.",,Regional, 28 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/AMA-announces-termination-of-all-IGF-staff-employment-contracts-2011327
Ibrahim Mahama inspects school projects he is sponsoring at Tamale SHS,"Businessman and philanthropist Ibrahim Mahama made a brief stop at Tamale Senior High School (TAMASCO) on Saturday, November 22, 2025, after attending a funeral in Salaga in the Northern Region, to inspect ongoing infrastructure projects he is fully funding at the school.
The flagship project, which was revitalised in 2022, entails a 1,600-bed dormitory facility and is now 90 percent complete. Ibrahim Mahama, an alumnus of the school, toured the site, interacted with students and staff, and expressed satisfaction with the pace of work.
Were almost there... this project will be completed on schedule, and I will continue to give TAMASCO the support it needs, he told students and school authorities.
He also engaged directly with students, encouraging them to remain committed to their studies.
Focus on your education because the future is yours, and we will continue to give you the support you need, Ibrahim Mahama urged.
In addition, he pledged to support the school with improved lighting infrastructure to enhance learning conditions and visibility across the campus.
We will ensure that the school has proper lighting so students can study comfortably and move safely around the campus, he added.
As part of his visit, bags of rice and other essential items were dispatched to the school on Monday, November 24, 2025, to support the student body.
The school prefect Abdul Rahman Baba, speaking on behalf of the students, expressed gratitude for the dormitory project, describing it as vital to their learning.
We are very thankful to Mr. Ibrahim Mahama for always supporting us and helping improve our school. We are truly grateful to him, Abdul Rahman Baba said.",,Regional, 27 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Ibrahim-Mahama-inspects-school-projects-he-is-sponsoring-at-Tamale-SHS-2011287
Asanko Gold engages communities with new farming assistance project,"Over 1,000 farmers are being targeted for modern and climate-smart practices training, with direct input support provided to 250 farmers under the Community Agricultural Support Project (CASP), an initiative spearheaded by Asanko Gold Ghana Limited for its host communities.
The initiative aims to improve yields through better-quality inputs, strengthen technical capacity through farmer training, promote climate-smart and sustainable farming practices, support stronger farmer groups and access to credit, and encourage youth involvement in modern agriculture and agribusiness.
The program will also link 500 farmers to cooperatives and credit schemes, engage 500 youth in agribusiness opportunities including beekeeping, mushroom production, fish farming and piggery, strengthen farmer groups for improved coordination and market access, and ensure effective delivery through joint monitoring by Asanko and the District Agriculture Departments.
According to the management of Asanko Gold Ghana Limited, the initiative goes beyond distributing inputs.
It is a deliberate effort to help families stabilize and strengthen their livelihoods in a changing economic environment.
Agriculture remains a major source of support for families across Asankos host communities and the Amansie areas, but rising input costs, limited access to tools and gaps in technical support have made effective farming increasingly difficult.
These challenges resulted in the birth of the Community Agricultural Support Project, a targeted initiative designed to respond to real needs and strengthen household resilience.
Speaking at the launch of CASP, General Manager for Asanko Gold Ghana Limited, Ahmed Mohadini-Yahaya, explained that the initiative, which falls under the companys five-year development program, will help change the perception that people in the Amansie areas are focused solely on mining and not farming.
He stressed that the land cannot be left to illegal mining, hence the need to support farmers to increase yields for a ready marketwhere Asanko Gold Ghana Limited will purchase the produce to feed its staff members.
He added, We want to change the narrative from the illegal mining that we have in these communities to more productive and farming organized structures.
He further appealed to chiefs and opinion leaders to support farmers and intensify education to help them appreciate the importance of farming over illegal mining.
Amansie South District Crop Officer, Benjamin Benim, described the initiative as a game-changer, noting that it will reduce the cost burden on farmers in acquiring basic farm tools in the long term.
Asanko Gold Ghana is also ready to buy the produce from the farmers. So they will buy all the cassava and also help the farmers to add value to the produce to improve their livelihoods. So Asanko is doing a wonderful work for the farmers, he said.
Beneficiary farmers lauded the initiative and commended Asanko Gold Ghana Limited for the support.
One of the farmers, Frimpong from Manso-Krofrom, said, This is not the first time Asanko is supporting us. The company has been consistent in supporting farmers within its host communities and we are forever grateful.
According to management, these initiatives reflect the companys long-term commitment to supporting wellbeing, strengthening local capacity and promoting shared progress.", Adbul-Samed,Regional, 27 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Asanko-Gold-engages-communities-with-new-farming-assistance-project-2011272
Only 1.2 million Ghanaians pay their taxes - Report,"Only 1.2 million Ghanaians pay their taxes, Cephas Makafui Zokah, a Compliance Officer at the Ghana Revenue Authority (GRA), has said.
He attributed the problem partly to low public education and the hesitancy of many taxpayers to honour their tax obligation, stating that the GRA is presently undertaking a nationwide tax sensitisation campaign.
Zokah said the campaign sought to sensitise the masses, especially informal sector workers, about the need for them to pay their taxes and to widen the nations tax net.
He was speaking at a sensitisation forum on tax organised by the GRA for some artisanal workers in Sunyani, attended by electricians, carpenters, plumbers, hairdressers, traders, masons, tailors and apprentices drawn from Berekum and Sunyani Municipalities in the Bono Region.
Zokah also introduced and enlightened the participants on its Modified Taxation Scheme (MTS), an online tax-paying system, took them through the registration process and urged them to use the platform to pay their taxes.
He explained that the MTS was designed to help businesses in the informal sector to register with GRA, pay their required taxes conveniently and also file their tax returns.
Zokah said: The MTS will grow the tax revenue, increase tax compliance amongst targeted groups, enhance fairness and equity in the tax system as well as reduce administrative pressures.
Festus Onomah-Quansah, the Sunyani Area Director of the GRA, said the MTS application was flexible and enabled taxpayers to easily pay their taxes.
He said tax collection and payment of taxes remained the responsibility of everybody, and urged especially informal sector workers to remain patriotic and loyal and voluntarily pay their taxes.",,Regional, 27 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Only-1-2-million-Ghanaians-pay-their-taxes-Report-2011246
Chieftaincy Showdown: Agave leaders drag Woyome brothers to President Mahama,"The Divisional Wing Chiefs and people of the Agave Traditional Area in the South Tongu District of the Volta Region have accused the Woyome brothers, Alfred Agbesi Woyome and Kwabla Mensah Woyome, of unlawfully interfering in the traditional affairs of the area.
The traditional authorities, including Wing Chiefs, Divisional Chiefs, Sub-Chiefs, Queen Mothers, and others, staged a protest on November 24, 2025, during which they petitioned President John Dramani Mahama.
They requested that his office halt what they describe as systematic and unlawful interference by the Woyome brothers in Agave chieftaincy affairs.
According to them, the actions of the Woyome brothers constitute a direct assault on their customs and laws, adding that the brothers are unqualified to assume any role in the districts chieftaincy matters.
""We stand united in our demand for immediate intervention to halt the systematic and unlawful interference in Agave chieftaincy affairs by the Woyome brothers and their associates. Their actions constitute a direct assault on our customs, our laws, and the very fabric of our traditional governance. The gravity of this situation cannot be overstated.
""...The Woyome brothers do not fit the traditional priestly role in Agave; by our customs and laws, they are considered outsiders. Despite this, the brothers have used their previous positions, one as a former consul for Ghana and the other as a former Member of Parliament for South Tongu, to involve themselves in chieftaincy matters. These matters are not their concern,"" the petition reads.
The petitioners further alleged that the Woyome brothers, together with the Regional House of Chiefs, have installed and gazetted a self-styled paramount chief in Agave using his private name, something they consider alien to their traditions.
According to them, the Regional House of Chiefs crowned Edward Allan Agbeti as the traditional ruler despite being served with an interlocutory injunction.
""The Woyome brothers, along with Tepre Hodo of the Regional House of Chiefs, have installed and gazetted a self-styled paramount chief in Agave using the private name Edward Allan Agbeti, which is completely alien to the stool.""
Ghana's chieftaincy institution at risk - Kwahu Forum for Truth
They are requesting that President John Dramani Mahama grant them 10 reliefs, among which is an order directing the Woyome brothers to immediately hand over the traditional council keys and instructing the Regional House of Chiefs to operationalise the traditional council.
They are also demanding that Alfred Abesi Woyome, one of the Woyome brothers, be interrogated alongside the Wing Chiefs of Agave.
""Stop the Woyome brothers from using their residence as a palace for the outdooring of chiefs. Furthermore, the Attorney General should release the docket for the investigation and prosecution of Prince Kofi Adiabo (also known as Edward Agbeti), the illegitimate paramount chief installed by the Woyome brothers and fraudulently gazetted with the help of Tepre Hodo, to proceed.
""Ensure the revocation of the fraudulent gazette of Prince Kofi Adiabo and investigate the Regional House of Chiefs on how they got him gazetted. Ensure the proper investigation and prosecution of Holy Kofi Ahiabu for his role in inciting violence and making threats against the legitimate chiefs,"" it added.
JHM/BAI
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
Here's how much Ghana pays anytime President Mahama and his vice use his brother's jet
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's celebrate impact, innovation and excellence across Ghana. Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Regional, 27 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Chieftaincy-Showdown-Agave-leaders-drag-Woyome-brothers-to-President-Mahama-2011204
Odumase-Krobo Nursing and Midwifery College celebrates 10 years,"The OdumaseKrobo Nursing and Midwifery Training College (NMTC) in the Eastern Region on Saturday, November 22, 2025, marked its 10th anniversary with a colourful celebration that brought together traditional leaders, government officials, health sector stakeholders, faculty, alumni, and students to reflect on a decade of progress and chart a bold future for preventive health education in Ghana.
Held on the college premises at Odumase-Krobo under the theme, ""A decade of quality preventive health education; challenges and emerging agenda,"" the event highlighted the institutions rapid growth, its challenges, and a renewed national call for well-trained, community-centred health professionals.
Addressing the gathering, the Principal, Dr Jones Abekah Baah, expressed pride in the colleges achievements but underscored persistent challenges.
Poor access roads, infrastructure deficits, and limited staff housing, he noted, continue to impede growth. But the institution, he said, has not only survived it has thrived, crediting the resilience of staff and students.
In a major announcement, Dr Baah revealed that the college had recently secured institutional accreditation from the Ghana Tertiary Education Commission (GTEC), paving the way for new diploma programmes in Midwifery and Public Health Nursing beginning in the next academic year.
This marks a significant milestone in expanding the colleges mandate beyond the certificate in the Nurse Assistant Preventive programme.
Addressing new students, he urged discipline, commitment, and academic excellence.
Matriculation is not just a ceremony; it is a covenant of dedication and service, he reminded them.
To the graduating class, he offered a powerful charge: Your uniform represents more than attireit is an emblem of sacrifice and responsibility. Let excellence be your signature.
Paramount Chief of the Manya Krobo Traditional Area, Nene Sakite II, urged graduating students to embrace compassion, professionalism, and lifelong learning as they step into national service.
You, the graduating class, are accomplished to take on the world, he said.
Youve reached the culmination of hard work, late-night dedication, and resilience. Be proud of your achievements. This is a call to actionbe advocates, educators, collaborators, and pillars of your community. Embrace challenges with humour and resilience, and create a healthier, more equitable future for all.
He further emphasised the collaborative effort that birthed the school, noting, It took a lot of hard work, courage, and dedication for this nursing school to be here today. The Krobo area has many health facilities, including a public health university. This nursing school can take advantage of these to become
second to none.
Guest of honour at the ceremony and Eastern Regional Minister, Rita Akosua Adjei Awatey, delivering the keynote address, reaffirmed the governments commitment to strengthening health training institutions as part of the Mahama Care initiativean ambitious reform agenda aimed at expanding access to equitable and affordable healthcare countrywide.
Healthcare is a right, not a privilege, she said.
But Mahama Care cannot succeed without a well-trained and motivated health workforce. Institutions like NMTC Odumase-Krobo are at the frontline of achieving Universal Health Coverage.
She outlined ongoing plans to modernise simulation laboratories, expand accommodation, and enhance clinical training partnerships.
The Minister also assured the college of support in addressing its pressing needs, including the absence of a school bus, inadequate lecture halls, and a lack of staff accommodation.
Co-founder of the college and former Volta Regional Health Director, Dr Joseph Nuertey, recounted the vision behind the institutions establishment.
He emphasised ongoing efforts to secure more hostels, protect school lands, and ensure the smooth takeoff of the new midwifery programme.
The vision isnt dead, he assured.
Whatever I must do to ensure that the midwifery programme starts next academic year, Ill do it.
The celebration also honored the Augustine Kwao Owusu family, whose land donation made the schools establishment possible.
Over the decade, the college has produced hundreds of health professionals who now serve across the country, contributing significantly to community health and national development.
As NMTC Odumase-Krobo enters its second decade, leaders, staff, and partners pledged to expand opportunities, strengthen preventive health training, and position the college as a national Centre of Excellence.
The message was unanimous: the next decade begins with renewed hope, collaboration, and a commitment to shaping compassionate, skilled health workers for Ghana and beyond.", Michael Oberteye,Regional, 26 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Odumase-Krobo-Nursing-and-Midwifery-College-celebrates-10-years-2011157
MCE hands over abandoned 4-bedroom bungalow started under President Mahama,"The Municipal Chief Executive for Akatsi South, Daniel Dagba, has officially handed over a newly completed four-bedroom Medical Consultant Bungalow at the Akatsi South Municipal Hospital, a project he says was abandoned for eight years under the previous administration.
According to the MCE, the facility, constructed by Gabus Construction Ltd., forms part of a series of legacy projects initiated in 2016 during the first term of former President John Dramani Mahama but left to rot after the change of government in 2017.
Dagba expressed satisfaction that the long-stalled project has finally been completed to serve its intended purpose.
This project represents a vital step toward improving healthcare delivery in our municipality. It will be occupied by esteemed healthcare providers whose work is essential to saving lives, he noted.
He disclosed that the completion of the bungalow is one of several abandoned projects he inherited upon assuming office and has since pushed to bring to completion as part of efforts to enhance health infrastructure in the area.
The MCE was accompanied by key municipal officials, including Municipal Internal Auditor, Lotsu Francis; Municipal Works Engineer, Michael Asare; Municipal Finance Officer, Mac George Afetorgbor; and Municipal Planning Officer, Nana Dan Ankra.
Also present were the Municipal Health Administrator, Asimenu, and the Estate Officer, Addor.
Dagba reaffirmed the Assemblys commitment to strengthening healthcare delivery, adding that more stalled projects will be revived to improve social services across Akatsi South.",,Regional, 26 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/MCE-hands-over-abandoned-4-bedroom-bungalow-started-under-President-Mahama-2011153
Auditor General clears MIIF's 2024 accounts which records GH1.96 billion income,"The Minerals Income Investment Fund (MIIF) in 2024, under Edward Nana Yaw Koranteng, posted its strongest results since its inception, recording GH1.964 billion in net income, almost 300% higher than the previous years GH455 million.
This is contained in the Funds audited financial statements signed by the current CEO of MIIF, Justina Nelson, and the MIIF board chairman on 26th June 2025.
A review of the audited financials found that the Auditor described MIIF as a high-performing sovereign minerals fund with strengthened revenue streams, investment growth, and balance sheet resilience.
Total assets of the Fund, as reviewed, rose to GH11.2 billion, while the Fund maintained a cost-to-income ratio of just 3%, far below global sovereign wealth fund standards and those of all state-owned institutions in Ghana.
General and Administrative expenses amounted to GH59.7 million, representing only 3% of total income. Travel expenditure, which falls under G&A, remained below 0.4% of revenue, according to the report.
A check on operational issues revealed that all travel by management, staff, and board was authorised by the Chief of Staff and aligned with Board-approved mandates and the approved budget, contrary to recent assertions in some media.
Further checks on expenses revealed board fees and sitting allowances of circa GH800,000 in 2023 and GH2 million in 2024, covering all six committees, including the investment advisory committee. Further checks showed that board fees are set by the Ministry of Finance and paid in line with the ministries guidelines.
Record profit
MIIF also posted a record profit of GH1.904 billion, reflecting a 97% margin, making it arguably the most profitable state institution. Cash reserves reached a record GH5.58 billion, a 69% increase from 2023, thereby strengthening the Fund's liquidity.
Fund investment portfolio
The Funds investment portfolio, including gold, lithium, and industrial salt, is positioned to deliver diversified long-term value. MIIFs US$40 million investment in Asante Gold Corporation, which owns the Mensin Bibiani, Chirano, and the Kubi, for instance, as at 1st November 2025, yielded circa US$20 million (GH224 million).
MIIFs investment in Atlantic Lithium of Australia, a holding company, makes it the third-largest shareholder globally. MIIFs investment in the Ada Songhor salt enclave, leased to Electrochem Ghana, positions Ada as the largest industrial salt-producing enclave in sub-Saharan Africa, with the potential to produce over 1 million tons of salt.
The MIIF gold trade
The Gold Trade Program generated more than US$1.0 billion in receipts and GH36 million in profit for 2024 as recorded in the audited financials. MIIFs capital outlay in its trade program was the cedi equivalent of US$30 million, from which it realised over US$250 million.
Fidelity Bank and CBOD participated in the MIIF gold trade (gold for forex) with their own funds (pre-finance).
Fidelity received US$197 million through the program, while CBOD received over US$700 million to complement the government's gold-for-oil initiative.
Despite cumulative forex losses affecting all parties, Fidelity's $19 million forex loss was resolved without recourse to MIIFs deposits, on the back of an approved Ministry of Finance and Board trade expansion and forex loss recovery strategy.
It is important to note that MIIF, under the current CEO, Justina Nelson, issued a Civil Writ against Goldridge and one of the trade insurance companies for loss recovery of approximately US$27 million on 3rd October 2025.
Clean bill of health
The Auditor-General issued an unqualified opinion, confirming full compliance with IFRS and statutory requirements. The report concludes that MIIF is an exceptionally well-managed organisation with strong prospects of becoming a multi-billion-dollar sovereign minerals fund.",,Regional, 26 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Auditor-General-clears-MIIF-s-2024-accounts-which-records-GH-1-96-billion-income-2011141
Nzema youth commend Mahama for appointing Blay Morkeh as PH Board Chairman,"The leadership of Youth for Nzema-Manle in the Western Region has expressed their heartfelt gratitude to President
John Dramani Mahama
for appointing George Blay Morkeh from Jomoro Constituency as the board chairman of Petroleum Hub Development Corporation.
In a press statement issued and signed by Miezah Archer of the Nzema-Manle youth group, he appreciated ""The people of Jomoro and the wider Nzemaland community extend their profound appreciation to
John Dramani Mahama
, the President of the Republic of Ghana, for his unwavering commitment to inclusive development and community-centred leadership"".
""The appointment of Hon George Blay Morkeh, a distinguished son of Nzemaland, as the Board Chairman of the Petroleum Hub stands as a powerful demonstration of the Presidents dedication to ensuring that communities hosting major national projects benefit directly from leadership representation,"" he added.
He took the opportunity to thank the Member of Parliament for Jomoro and Deputy Transport Minister, Dorcas Affo-Toffey, for playing a vital role in this laudable appointment.
""We also express our heartfelt gratitude to the Deputy Minister of Transport and Member of Parliament for Jomoro, Hon. Dorcas Afo-Toffey, for her steadfast advocacy and influential support in this process,"" he acknowledged.
He further appealed to President
John Dramani Mahama
to consider Dr George Sipa Yankey for a national political appointment.
""In the timeless words of Charles Dickens Oliver Twist, Please, sir, I want some more. In that same spiritrespectful, hopeful, and forward-lookingwe humbly appeal to H.E. the President of the Republic of Ghana to kindly consider another deserving son of Nzemaland, Hon. Dr. George Sipa-Adjah Yankey, for a suitable national appointment"", he urged.
Read the full statement below:
Youth for Nzema-Maanle Appreciates Prez Mahama's Appointment Of Hon George Blay-Morkeh as Board Chair of Petroleum Hub
The people of Jomoro and the wider Nzemaland community extend their profound appreciation to HE
John Dramani Mahama
, the President of the Republic of Ghana, for his unwavering commitment to inclusive development and community-centred leadership.
The appointment of Hon George Blay Morkeh, a distinguished son of Nzemaland, as the Board Chairman of the Petroleum Hub stands as a powerful demonstration of the Presidents dedication to ensuring that communities hosting major national projects benefit directly from leadership representation.
We also express our heartfelt gratitude to the Deputy Minister of Transport and Member of Parliament for Jomoro, Hon Dorcas Afo-Toffey, for her steadfast advocacy and influential support in this process.
Her efforts have ensured that local expertise and indigenous knowledge are brought to the highest decision-making level of the Petroleum Hub project, reflecting her unwavering commitment to the welfare and advancement of the people of Jomoro.
The community further extends warm congratulations to Hon. George Blay Morkeh on his well-deserved appointment.
As a proud son of Nzemaland, his elevation brings great honour to the area. We are confident that his leadership will make a significant contribution to addressing the longstanding land challenges surrounding the project and accelerate the full operationalisation of the Petroleum Hub in Jomoro.
His stewardship is expected to help unlock the great economic potential the project holds for Jomoro, Nzemaland, the Western Region, and the nation as a whole.
This appointment marks a significant milestone in the journey toward transformative development in Nzemaland, and we remain optimistic about the positive impact it will have.
In the timeless words of Charles Dickens Oliver Twist, Please, sir, I want some more. In that same spiritrespectful, hopeful, and forward-lookingwe humbly appeal to H.E. the President of the Republic of Ghana to kindly consider another deserving son of Nzemaland, Hon Dr George Sipa-Adjah Yankey, for a suitable national appointment.
His extensive experience, proven competence, and longstanding service to the nation make him an invaluable asset whose contributions would further strengthen the administrations development agenda, particularly in the Western Region.
We remain grateful and optimistic about the continued attention being given to our region and its capable sons and daughters.
From: Youth For Nzema-Maanle and Western Region Development
Signed: Snr Miezah Archer", Daniel Kaku,Regional, 26 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Nzema-youth-commend-Mahama-for-appointing-Blay-Morkeh-as-PH-Board-Chairman-2011137
Eduamoah reaffirms commitment to youth employment and entrepreneurship,"As part of efforts to raise the development profile of the Central Region through discipline, unity, and strategic investments, the Central Regional Minister, Ekow Panyin Okyere Eduamoah, has outlined an ambitious plan to transform the region into a hub of industrial growth, educational excellence, and sustainable tourism.
In an exclusive interview, the Minister shed light on the pressing challenges confronting the region and the well-structured roadmap his administration is deploying to address them.
He emphasised that he possesses the experience, vision, and resolve needed to lead the Central Region into its next phase of transformation, anchored in discipline, coordination, and shared responsibility.
Known for his calm but decisive leadership, Eduamoah carries the weight of regional expectations with humility and precision.
His vision for the region is guided by progress, people, and purpose.
Despite its historic and educational significance, he noted, the Central Region faces a number of socio-economic challenges that continue to impact livelihoods.
Youth unemployment, inadequate road infrastructure, and declining sanitation standards remain among the most urgent issues.
The challenge, he stressed, is not a lack of potential but a history of inconsistent implementation, something the current administration is determined to change.
He further explained that although the regions economy is anchored by education and tourism, it has been slow to diversify.
Many rural communities continue to struggle with limited access to potable water, poor healthcare infrastructure, and underdeveloped markets for agriculture and fisheries.
Urban centers such as Cape Coast and Elmina also face mounting pressure from unplanned settlements and waste management deficiencies, threatening the sustainability of the regions coastal environment.
To confront these challenges, Eduamoah outlined a four-pillar strategy aimed at revitalising the regions socio-economic architecture.
We are aggressively rehabilitating feeder roads and enhancing urban road networks to improve trade and accessibility. Every district must feel the pulse of development, he stated.
He revealed that ongoing partnerships with private investors and government agencies aim to establish small-scale agro-processing zones and industrial parks across the region.
Our focus is not just job creation, but job sustainability. Were investing in skills and entrepreneurship for the youth.
Recognizing the region as the cradle of Ghanas tourism heritage, the Minister also highlighted initiatives to modernize tourist sites and improve hospitality standards.
Tourism is our goldmine. We are rebranding Cape Coast and Elmina as global heritage destinations.
He reaffirmed the governments commitment to strengthening the regions educational sector, noting that the Central Region, home to some of Ghanas most prestigious institutions, continues to prioritise quality education.
Plans, he said, are underway to refurbish schools, promote technical and vocational training, and support teacher motivation.
Education remains our competitive advantage. It is the strongest tool to secure our future, he said.
With unwavering optimism, Eduamoah described his tenure as one defined by collaboration, transparency, and tangible impact.
This administration believes in inclusive leadership, and development cannot succeed without the involvement of our chiefs, youth, women, and private sector actors.
The Central Regions destiny is in our hands. Let us rise together, work together, and prosper together. This is the new dawn of progress for the Central Region.", Nii Okpoti Odamtten,Regional, 26 November 2025,https://www.ghanaweb.com/GhanaHomePage/regional/Eduamoah-reaffirms-commitment-to-youth-employment-and-entrepreneurship-2011133
